(-0.010856, -0.043338), (0.038221, 0.192150), (0.054883, 0.369990), (0.032586, 0.330855), (0.013110, 0.266853), (-0.000000, 0.210311), (-0.008635, 0.175774), (-0.021715, 0.220476), (-0.044227, 0.298156), (-0.061060, 0.306968), (-0.072740, 0.290395), (-0.051193, 0.168761), (0.011970, -0.033455), (0.081822, -0.197536), (0.057048, -0.120619), (0.015179, -0.028399), (-0.030417, 0.050748), (-0.066245, 0.099143), (-0.053603, 0.072275), (-0.067822, 0.082641), (-0.036594, 0.040376), (-0.049243, 0.049243), (-0.091574, 0.082998), (-0.076008, 0.062378), (-0.075396, 0.055917), (-0.134516, 0.089880), (-0.184364, 0.110503), (-0.143952, 0.076944), (-0.066936, 0.031658), (-0.189888, 0.078654), (-0.320131, 0.114545), (-0.450626, 0.136696), (-0.643375, 0.161157), (-0.637073, 0.126722), (-0.640134, 0.094955), (-0.646697, 0.063694), (-0.655455, 0.032200), (-0.685921, 0.000000), (-0.588847, -0.028928), (-0.433791, -0.042725), (-0.334238, -0.049580), (-0.276629, -0.055025), (-0.276751, -0.069323), (-0.252832, -0.076696), (-0.259906, -0.092996), (-0.298076, -0.123467), (-0.271581, -0.128448), (-0.185910, -0.099371), (-0.116445, -0.069794), (-0.141515, -0.094557), (-0.164809, -0.122231), (-0.232922, -0.191154), (-0.242638, -0.219914), (-0.143737, -0.143737), (-0.141979, -0.156650), (-0.096517, -0.117606), (-0.075332, -0.101574), (-0.115628, -0.173050), (-0.145952, -0.243506), (-0.105006, -0.196452), (-0.064181, -0.135700), (-0.065779, -0.158804), (-0.067026, -0.187325), (-0.031182, -0.102794)
(0.016680, 0.083854), (0.034530, 0.232779), (0.028148, 0.285794), (0.015987, 0.325431), (0.000000, 0.300867), (-0.012418, 0.252778), (-0.020403, 0.207154), (-0.024633, 0.166061), (-0.030050, 0.151070), (-0.015851, 0.063280), (0.023097, -0.076141), (0.061334, -0.171418), (0.117441, -0.283527), (0.169650, -0.358694), (0.190012, -0.355488), (0.098692, -0.164657), (0.036899, -0.055223), (0.005704, -0.007690), (-0.002523, 0.003075), (-0.036304, 0.040055), (0.002133, -0.002133), (0.051570, -0.046740), (0.073168, -0.060047), (0.045978, -0.034099), (-0.044441, 0.029694), (-0.078414, 0.047000), (-0.147507, 0.078844), (-0.196973, 0.093161), (-0.209526, 0.086788), (-0.185303, 0.066302), (-0.230501, 0.069922), (-0.304664, 0.076314), (-0.375822, 0.074756), (-0.382517, 0.056741), (-0.365071, 0.035956), (-0.523478, 0.025717), (-0.611955, 0.000000), (-0.528333, -0.025955), (-0.384422, -0.037862), (-0.370345, -0.054936), (-0.361822, -0.071971), (-0.374108, -0.093709), (-0.260295, -0.078960), (-0.202930, -0.072609), (-0.208575, -0.086394), (-0.156772, -0.074148), (-0.112553, -0.060161), (-0.105731, -0.063373), (-0.101949, -0.068120), (-0.081195, -0.060219), (-0.041586, -0.034129), (-0.085999, -0.077945), (-0.075024, -0.075024), (-0.039985, -0.044117), (-0.049923, -0.060831), (-0.118612, -0.159929), (-0.098126, -0.146856), (-0.115953, -0.193456), (-0.059073, -0.110518), (0.004358, 0.009215), (-0.003380, -0.008161), (-0.033006, -0.092245), (0.002362, 0.007788), (0.006585, 0.026290)
(0.017885, 0.120569), (0.005282, 0.053630), (0.000249, 0.005060), (0.000000, 0.006463), (0.005147, -0.104779), (0.015126, -0.153577), (0.002065, -0.013923), (0.013754, -0.069147), (0.048311, -0.192868), (0.104459, -0.344355), (0.134583, -0.376135), (0.166554, -0.402096), (0.178432, -0.377264), (0.212477, -0.397517), (0.264916, -0.441986), (0.231513, -0.346484), (0.160797, -0.216810), (0.130206, -0.158656), (0.087638, -0.096694), (0.118195, -0.118195), (0.130772, -0.118525), (0.184056, -0.151051), (0.201663, -0.149563), (0.183644, -0.122707), (0.071924, -0.043110), (-0.109906, 0.058746), (-0.212549, 0.100528), (-0.226670, 0.093890), (-0.142020, 0.050815), (-0.112786, 0.034213), (-0.130550, 0.032701), (-0.193990, 0.038587), (-0.248887, 0.036919), (-0.162666, 0.016021), (-0.188939, 0.009282), (-0.238016, -0.000000), (-0.335732, -0.016493), (-0.342173, -0.033701), (-0.296787, -0.044024), (-0.247935, -0.049317), (-0.318267, -0.079722), (-0.349891, -0.106138), (-0.286989, -0.102686), (-0.252958, -0.104779), (-0.245983, -0.116341), (-0.158231, -0.084576), (-0.178615, -0.107058), (-0.205758, -0.137483), (-0.120023, -0.089015), (-0.089341, -0.073320), (-0.106868, -0.096859), (-0.072933, -0.072933), (-0.097826, -0.107935), (-0.073897, -0.090043), (-0.125120, -0.168704), (-0.174630, -0.261352), (-0.147259, -0.245687), (-0.071082, -0.132985), (-0.077551, -0.163967), (-0.072303, -0.174556), (-0.043989, -0.122942), (0.009937, 0.032757), (0.024386, 0.097356), (0.019385, 0.097453)
(-0.005197, -0.052771), (-0.010814, -0.220128), (-0.000000, -0.291358), (0.012951, -0.263620), (0.027220, -0.276374), (0.041898, -0.282456), (0.066578, -0.334708), (0.083196, -0.332138), (0.117271, -0.386591), (0.140751, -0.393372), (0.142494, -0.344012), (0.136049, -0.287651), (0.145706, -0.272596), (0.128762, -0.214827), (0.163770, -0.245099), (0.219735, -0.296278), (0.197391, -0.240521), (0.243781, -0.268971), (0.244776, -0.244776), (0.280032, -0.253806), (0.343702, -0.282069), (0.327926, -0.243207), (0.261335, -0.174618), (0.166188, -0.099609), (0.145887, -0.077978), (0.099927, -0.047262), (0.001380, -0.000572), (-0.098994, 0.035421), (-0.080443, 0.024402), (-0.025957, 0.006502), (-0.100657, 0.020022), (-0.131458, 0.019500), (-0.087098, 0.008578), (-0.098061, 0.004817), (-0.030961, -0.000000), (-0.012652, -0.000622), (0.029026, 0.002859), (-0.001090, -0.000162), (-0.111198, -0.022119), (-0.108629, -0.027210), (-0.082943, -0.025160), (-0.146833, -0.052538), (-0.248555, -0.102955), (-0.282843, -0.133775), (-0.241752, -0.129219), (-0.279629, -0.167603), (-0.269084, -0.179796), (-0.251396, -0.186448), (-0.223668, -0.183559), (-0.140691, -0.127515), (-0.087017, -0.087017), (-0.053476, -0.059001), (-0.022278, -0.027146), (-0.098196, -0.132402), (-0.170138, -0.254630), (-0.186152, -0.310576), (-0.161468, -0.302086), (-0.145970, -0.308627), (-0.112340, -0.271212), (-0.105206, -0.294030), (-0.072744, -0.239806), (-0.051274, -0.204698), (-0.032882, -0.165310), (-0.010035, -0.067653)
(-0.016479, -0.335444), (-0.000000, -0.367846), (0.017459, -0.355392), (0.032077, -0.325681), (0.041750, -0.281453), (0.054066, -0.271810), (0.104640, -0.417748), (0.148522, -0.489611), (0.184058, -0.514409), (0.155181, -0.374639), (0.109950, -0.232470), (0.107156, -0.200475), (0.077478, -0.129264), (0.028644, -0.042869), (0.028380, -0.038266), (0.117649, -0.143356), (0.208662, -0.230223), (0.202450, -0.202450), (0.259955, -0.235609), (0.244367, -0.200547), (0.356626, -0.264492), (0.382081, -0.255298), (0.285370, -0.171044), (0.236277, -0.126293), (0.151994, -0.071888), (0.189980, -0.078692), (0.116419, -0.041655), (0.040579, -0.012309), (-0.085064, 0.021307), (-0.207857, 0.041345), (-0.164485, 0.024399), (-0.047732, 0.004701), (0.123642, -0.006074), (0.110229, 0.000000), (0.003267, 0.000160), (0.024346, 0.002398), (0.097338, 0.014439), (0.108960, 0.021673), (0.108142, 0.027088), (-0.046056, -0.013971), (-0.097390, -0.034847), (-0.009363, -0.003878), (-0.051881, -0.024538), (-0.183739, -0.098211), (-0.280343, -0.168031), (-0.306892, -0.205059), (-0.276382, -0.204979), (-0.280971, -0.230587), (-0.317960, -0.288183), (-0.291552, -0.291552), (-0.201113, -0.221894), (-0.129807, -0.158170), (-0.052233, -0.070428), (-0.115330, -0.172604), (-0.156174, -0.260561), (-0.144756, -0.270820), (-0.187912, -0.397307), (-0.161924, -0.390918), (-0.103183, -0.288377), (-0.073799, -0.243283), (-0.073486, -0.293371), (-0.060345, -0.303376), (-0.040104, -0.270359), (-0.025115, -0.254995)
(0.000000, -0.340483), (0.017387, -0.353927), (0.027092, -0.275072), (0.027555, -0.185758), (0.040279, -0.202497), (0.044890, -0.179211), (0.075537, -0.249011), (0.152751, -0.426911), (0.205955, -0.497220), (0.191451, -0.404789), (0.152799, -0.285867), (0.104663, -0.174619), (0.076875, -0.115052), (0.069173, -0.093269), (0.073839, -0.089973), (0.066559, -0.073437), (0.064927, -0.064927), (0.059616, -0.054032), (0.090358, -0.074155), (0.180462, -0.133839), (0.199995, -0.133632), (0.245757, -0.147301), (0.381539, -0.203937), (0.405031, -0.191565), (0.309238, -0.128091), (0.286886, -0.102650), (0.303257, -0.091992), (0.235713, -0.059043), (0.125512, -0.024966), (0.070763, -0.010497), (0.115795, -0.011405), (0.147553, -0.007249), (0.199400, 0.000000), (0.193886, 0.009525), (0.175680, 0.017303), (0.078333, 0.011620), (-0.020949, -0.004167), (-0.098387, -0.024645), (-0.156408, -0.047446), (-0.148876, -0.053269), (-0.139508, -0.057786), (-0.149661, -0.070784), (-0.099903, -0.053399), (-0.148933, -0.089267), (-0.185887, -0.124206), (-0.166631, -0.123582), (-0.281617, -0.231117), (-0.305686, -0.277057), (-0.232300, -0.232300), (-0.221918, -0.244849), (-0.149094, -0.181672), (-0.033258, -0.044843), (-0.016204, -0.024251), (-0.012519, -0.020887), (-0.027965, -0.052319), (-0.063761, -0.134811), (-0.069689, -0.168243), (-0.096719, -0.270312), (-0.083626, -0.275677), (-0.051517, -0.205668), (-0.053308, -0.267998), (-0.041799, -0.281785), (-0.023169, -0.235242), (-0.014274, -0.290564)
(0.014039, -0.285766), (0.027673, -0.280969), (0.048051, -0.323934), (0.049410, -0.248400), (0.037960, -0.151546), (0.056456, -0.186111), (0.093856, -0.262310), (0.124861, -0.301441), (0.152681, -0.322816), (0.162231, -0.303512), (0.145223, -0.242289), (0.122264, -0.182981), (0.105491, -0.142238), (0.135279, -0.164838), (0.129109, -0.142450), (0.189747, -0.189748), (0.153361, -0.138998), (0.054547, -0.044765), (0.072094, -0.053468), (0.125020, -0.083536), (0.096091, -0.057595), (0.226548, -0.121093), (0.387465, -0.183257), (0.437056, -0.181035), (0.468992, -0.167808), (0.396948, -0.120413), (0.415807, -0.104154), (0.386981, -0.076975), (0.275099, -0.040807), (0.216992, -0.021372), (0.251938, -0.012377), (0.255845, 0.000000), (0.048638, 0.002389), (0.130026, 0.012806), (0.261725, 0.038823), (0.193946, 0.038578), (0.065155, 0.016320), (-0.083972, -0.025472), (-0.250338, -0.089572), (-0.359052, -0.148724), (-0.307330, -0.145356), (-0.255650, -0.136648), (-0.253340, -0.151846), (-0.157019, -0.104917), (-0.059151, -0.043869), (-0.066168, -0.054303), (-0.051293, -0.046490), (-0.129904, -0.129904), (-0.127052, -0.140180), (-0.084582, -0.103063), (-0.031994, -0.043139), (0.045525, 0.068132), (0.047762, 0.079685), (-0.006700, -0.012534), (-0.044580, -0.094257), (-0.043084, -0.104013), (-0.080619, -0.225314), (-0.087275, -0.287709), (-0.063661, -0.254148), (-0.036265, -0.182318), (-0.021324, -0.143757), (-0.015688, -0.159281), (-0.009519, -0.193766), (-0.000000, -0.301137)
(0.024697, -0.250753), (0.044369, -0.299109), (0.074947, -0.376782), (0.105200, -0.419982), (0.088330, -0.291184), (0.110423, -0.308611), (0.157675, -0.380662), (0.123945, -0.262060), (0.101222, -0.189373), (0.123218, -0.205577), (0.162116, -0.242624), (0.120031, -0.161843), (0.084577, -0.103057), (0.057338, -0.063263), (0.094044, -0.094044), (0.102204, -0.092632), (0.136666, -0.112159), (0.094826, -0.070328), (0.070087, -0.046830), (0.083307, -0.049932), (0.075898, -0.040569), (0.099708, -0.047158), (0.172175, -0.071317), (0.206291, -0.073812), (0.206071, -0.062511), (0.332307, -0.083239), (0.450700, -0.089650), (0.522340, -0.077482), (0.306805, -0.030218), (0.099998, -0.004913), (0.070241, -0.000000), (0.138386, 0.006799), (0.199624, 0.019661), (0.253250, 0.037566), (0.296049, 0.058888), (0.339615, 0.085069), (0.177237, 0.053764), (-0.005398, -0.001932), (-0.142838, -0.059165), (-0.235407, -0.111339), (-0.290416, -0.155231), (-0.223482, -0.133950), (-0.187614, -0.125360), (-0.124911, -0.092641), (-0.027619, -0.022667), (0.018848, 0.017083), (0.058031, 0.058031), (0.078273, 0.086361), (0.001433, 0.001746), (-0.029136, -0.039285), (-0.050344, -0.075345), (-0.035992, -0.060049), (-0.042258, -0.079059), (0.000910, 0.001923), (0.040711, 0.098286), (0.013278, 0.037109), (-0.033983, -0.112026), (-0.022825, -0.091123), (-0.005810, -0.029208), (-0.010519, -0.070913), (-0.006318, -0.064147), (-0.000036, -0.000743), (0.000000, -0.126738), (0.011184, -0.227650)
(0.030248, -0.203913), (0.044035, -0.221379), (0.085204, -0.340154), (0.091437, -0.301428), (0.119382, -0.333650), (0.141020, -0.340453), (0.122858, -0.259762), (0.138156, -0.258472), (0.090579, -0.151122), (0.071411, -0.106874), (0.065485, -0.088296), (0.065641, -0.079984), (-0.006149, 0.006785), (-0.002106, 0.002106), (0.082386, -0.074670), (0.176475, -0.144830), (0.242066, -0.179528), (0.312511, -0.208813), (0.275638, -0.165211), (0.230590, -0.123253), (0.230472, -0.109005), (0.173940, -0.072048), (0.091959, -0.032904), (0.051212, -0.015535), (0.191437, -0.047952), (0.288201, -0.057327), (0.306154, -0.045414), (0.317094, -0.031231), (0.256284, -0.012590), (0.131289, 0.000000), (0.103276, 0.005074), (0.260346, 0.025642), (0.352511, 0.052290), (0.309786, 0.061620), (0.179649, 0.045000), (0.112375, 0.034089), (0.155985, 0.055812), (0.161684, 0.066972), (0.075139, 0.035538), (-0.000031, -0.000016), (0.025859, 0.015499), (-0.022125, -0.014783), (0.020490, 0.015197), (0.094092, 0.077219), (0.146530, 0.132807), (0.250423, 0.250423), (0.239036, 0.263736), (0.201575, 0.245620), (0.186776, 0.251839), (0.150799, 0.225686), (0.057924, 0.096640), (-0.011181, -0.020918), (0.027923, 0.059038), (0.055696, 0.134463), (0.056314, 0.157386), (0.017023, 0.056116), (0.020295, 0.081023), (0.006289, 0.031618), (0.006749, 0.045500), (0.005837, 0.059265), (0.003644, 0.074181), (0.000000, 0.003897), (0.005569, -0.113358), (0.020079, -0.203867)
(0.019719, -0.099135), (0.027540, -0.109945), (0.047596, -0.156905), (0.108622, -0.303578), (0.137465, -0.331871), (0.139667, -0.295302), (0.124420, -0.232773), (0.147913, -0.246778), (0.106333, -0.159139), (-0.022753, 0.030679), (-0.052058, 0.063433), (-0.072718, 0.080232), (-0.070105, 0.070105), (-0.087624, 0.079418), (-0.027502, 0.022570), (0.098748, -0.073236), (0.259015, -0.173068), (0.392663, -0.235353), (0.430298, -0.229999), (0.442976, -0.209512), (0.422717, -0.175095), (0.341339, -0.122133), (0.247359, -0.075036), (0.224616, -0.056263), (0.290629, -0.057810), (0.332674, -0.049348), (0.300044, -0.029552), (0.164789, -0.008096), (0.074099, 0.000000), (0.025700, 0.001263), (0.106244, 0.010464), (0.197827, 0.029345), (0.288661, 0.057418), (0.183442, 0.045950), (0.119579, 0.036274), (0.101311, 0.036250), (0.248786, 0.103050), (0.249808, 0.118150), (0.200482, 0.107160), (0.299639, 0.179597), (0.278296, 0.185952), (0.277616, 0.205894), (0.344776, 0.282950), (0.386042, 0.349888), (0.409097, 0.409097), (0.369107, 0.407246), (0.327749, 0.399364), (0.305944, 0.412518), (0.220485, 0.329979), (0.138607, 0.231252), (0.108841, 0.203628), (0.086283, 0.182431), (0.082918, 0.200182), (0.075444, 0.210851), (0.051043, 0.168265), (0.051221, 0.204485), (0.053776, 0.270353), (0.042461, 0.286247), (0.031062, 0.315380), (0.017015, 0.346353), (0.000000, 0.271096), (-0.004106, 0.083572), (0.001006, -0.010218), (0.008966, -0.060441)
(-0.022869, 0.091298), (-0.006451, 0.021265), (-0.032233, 0.090085), (-0.018767, 0.045308), (0.020421, -0.043176), (0.033581, -0.062825), (0.056125, -0.093639), (0.034443, -0.051548), (0.037134, -0.050070), (0.008387, -0.010219), (-0.161172, 0.177825), (-0.333682, 0.333681), (-0.336019, 0.304550), (-0.166621, 0.136742), (-0.059952, 0.044463), (0.098888, -0.066075), (0.220340, -0.132066), (0.325754, -0.174119), (0.457383, -0.216326), (0.557420, -0.230891), (0.560551, -0.200568), (0.516018, -0.156532), (0.422362, -0.105796), (0.347126, -0.069048), (0.284563, -0.042211), (0.285975, -0.028166), (0.193736, -0.009518), (-0.028105, -0.000000), (0.073731, 0.003622), (0.187090, 0.018427), (0.253012, 0.037531), (0.257962, 0.051312), (0.210291, 0.052675), (0.123254, 0.037389), (0.112225, 0.040155), (0.181637, 0.075237), (0.242633, 0.114757), (0.300087, 0.160400), (0.412069, 0.246985), (0.393135, 0.262684), (0.381205, 0.282721), (0.432681, 0.355092), (0.556878, 0.504725), (0.610454, 0.610454), (0.528479, 0.583087), (0.440135, 0.536306), (0.379645, 0.511893), (0.362352, 0.542299), (0.285089, 0.475642), (0.154353, 0.288774), (0.102062, 0.215792), (0.093710, 0.226237), (0.046458, 0.129840), (0.023761, 0.078329), (0.027572, 0.110073), (0.054036, 0.271657), (0.067960, 0.458150), (0.056989, 0.578622), (0.027129, 0.552214), (-0.000000, 0.355599), (-0.013272, 0.270164), (-0.021533, 0.218627), (-0.014422, 0.097222), (-0.017277, 0.086856)
(-0.086385, 0.284773), (-0.098244, 0.274575), (-0.135090, 0.326135), (-0.154678, 0.327040), (-0.102689, 0.192118), (-0.043870, 0.073192), (-0.041279, 0.061778), (-0.121675, 0.164059), (-0.143413, 0.174749), (-0.168977, 0.186437), (-0.295289, 0.295289), (-0.329937, 0.299037), (-0.327177, 0.268507), (-0.257036, 0.190631), (-0.146036, 0.097578), (-0.056604, 0.033927), (0.079021, -0.042238), (0.200459, -0.094810), (0.391481, -0.162157), (0.471143, -0.168578), (0.444669, -0.134889), (0.378970, -0.094927), (0.180049, -0.035814), (0.048602, -0.007209), (0.024089, -0.002373), (-0.018570, 0.000912), (-0.070035, -0.000000), (-0.034309, -0.001685), (0.038700, 0.003812), (0.184437, 0.027359), (0.174700, 0.034750), (0.184962, 0.046331), (0.160224, 0.048603), (0.090475, 0.032372), (0.099593, 0.041253), (0.223484, 0.105700), (0.398125, 0.212802), (0.483452, 0.289770), (0.563473, 0.376501), (0.567816, 0.421121), (0.457720, 0.375641), (0.441446, 0.400103), (0.456116, 0.456116), (0.446703, 0.492861), (0.367935, 0.448330), (0.363864, 0.490614), (0.358534, 0.536584), (0.292629, 0.488222), (0.250558, 0.468762), (0.207856, 0.439475), (0.162073, 0.391278), (0.100353, 0.280469), (0.058525, 0.192929), (0.041693, 0.166446), (0.032559, 0.163687), (0.045103, 0.304057), (0.038978, 0.395753), (0.020932, 0.426076), (0.000000, 0.394059), (-0.016100, 0.327733), (-0.022082, 0.224200), (-0.038194, 0.257481), (-0.067939, 0.341552), (-0.090088, 0.359651)
(-0.130642, 0.365119), (-0.152359, 0.367827), (-0.158470, 0.335056), (-0.145914, 0.272987), (-0.127988, 0.213536), (-0.085918, 0.128586), (-0.152835, 0.206073), (-0.217388, 0.264889), (-0.222641, 0.245647), (-0.309926, 0.309926), (-0.291839, 0.264508), (-0.238903, 0.196062), (-0.173661, 0.128796), (-0.058812, 0.039297), (-0.025989, 0.015577), (-0.043872, 0.023450), (-0.027346, 0.012933), (0.059357, -0.024586), (0.157869, -0.056486), (0.212160, -0.064358), (0.253195, -0.063422), (0.159682, -0.031763), (0.122354, -0.018150), (-0.037423, 0.003686), (-0.159954, 0.007858), (-0.208836, 0.000000), (-0.120564, -0.005923), (-0.068409, -0.006738), (-0.075834, -0.011249), (-0.045335, -0.009018), (0.038302, 0.009594), (0.077152, 0.023404), (0.152355, 0.054514), (0.252357, 0.104530), (0.257557, 0.121816), (0.339377, 0.181401), (0.431221, 0.258464), (0.540116, 0.360894), (0.559412, 0.414888), (0.591035, 0.485050), (0.560845, 0.508320), (0.458359, 0.458359), (0.329545, 0.363597), (0.195822, 0.238610), (0.201364, 0.271508), (0.174132, 0.260606), (0.163229, 0.272332), (0.161805, 0.302716), (0.158692, 0.335527), (0.174380, 0.420990), (0.143314, 0.400536), (0.083296, 0.274589), (0.062802, 0.250719), (0.027780, 0.139661), (0.012546, 0.084579), (0.008025, 0.081479), (0.010165, 0.206923), (0.000000, 0.277025), (-0.006298, 0.128195), (-0.014530, 0.147530), (-0.030226, 0.203766), (-0.043344, 0.217904), (-0.059395, 0.237118), (-0.104749, 0.345312)
(-0.095849, 0.231399), (-0.109753, 0.232052), (-0.100166, 0.187397), (-0.095329, 0.159046), (-0.117217, 0.175428), (-0.168025, 0.226556), (-0.166695, 0.203118), (-0.190842, 0.210562), (-0.199831, 0.199831), (-0.231307, 0.209644), (-0.258811, 0.212401), (-0.201217, 0.149233), (-0.082917, 0.055403), (-0.078181, 0.046860), (-0.161417, 0.086279), (-0.187838, 0.088841), (-0.134309, 0.055633), (-0.090169, 0.032263), (-0.059369, 0.018009), (0.030089, -0.007537), (0.090590, -0.018019), (0.116927, -0.017344), (0.114967, -0.011323), (0.088851, -0.004365), (-0.027273, -0.000000), (-0.110309, -0.005419), (-0.119752, -0.011795), (-0.075697, -0.011229), (-0.116916, -0.023256), (0.015130, 0.003790), (0.112541, 0.034139), (0.103671, 0.037094), (0.108072, 0.044765), (0.150036, 0.070962), (0.253619, 0.135562), (0.296696, 0.177833), (0.302923, 0.202406), (0.374973, 0.278099), (0.460103, 0.377597), (0.490185, 0.444278), (0.565367, 0.565367), (0.441213, 0.486803), (0.285799, 0.348247), (0.249525, 0.336446), (0.201137, 0.301023), (0.171036, 0.285356), (0.164728, 0.308185), (0.176115, 0.372364), (0.134659, 0.325096), (0.085940, 0.240186), (0.048163, 0.158772), (0.035610, 0.142163), (0.018774, 0.094384), (0.014142, 0.095334), (-0.001672, -0.016976), (-0.000821, -0.016714), (-0.000000, 0.069064), (-0.001754, 0.035694), (-0.002114, 0.021464), (-0.002993, 0.020179), (-0.020278, 0.101946), (-0.032818, 0.131019), (-0.040223, 0.132596), (-0.055274, 0.154482)
(-0.021573, 0.045613), (-0.058648, 0.109723), (-0.052843, 0.088163), (-0.063161, 0.094528), (-0.057475, 0.077495), (-0.055447, 0.067562), (-0.090051, 0.099356), (-0.119600, 0.119600), (-0.192588, 0.174552), (-0.099591, 0.081732), (-0.001817, 0.001348), (0.014899, -0.009955), (-0.117628, 0.070503), (-0.288263, 0.154080), (-0.323727, 0.153112), (-0.320691, 0.132835), (-0.297890, 0.106587), (-0.278648, 0.084527), (-0.224308, 0.056186), (-0.207263, 0.041227), (-0.172719, 0.025620), (-0.140086, 0.013797), (-0.168917, 0.008298), (-0.045644, -0.000000), (-0.005936, -0.000292), (-0.040063, -0.003946), (-0.036777, -0.005455), (0.008622, 0.001715), (0.092601, 0.023195), (0.120327, 0.036501), (0.046415, 0.016608), (-0.006435, -0.002665), (0.029296, 0.013856), (-0.017269, -0.009231), (-0.022925, -0.013741), (0.017581, 0.011747), (0.092471, 0.068581), (0.198485, 0.162892), (0.282513, 0.256055), (0.365094, 0.365094), (0.408080, 0.450247), (0.411168, 0.501009), (0.416042, 0.560968), (0.308840, 0.462211), (0.265863, 0.443566), (0.216623, 0.405273), (0.176744, 0.373693), (0.131023, 0.316317), (0.107326, 0.299955), (0.080984, 0.266967), (0.039568, 0.157965), (0.031069, 0.156194), (0.008539, 0.057565), (0.002506, 0.025446), (0.002318, 0.047189), (-0.000000, -0.046913), (0.005589, -0.113767), (-0.000856, 0.008688), (-0.001756, 0.011837), (0.021272, -0.106941), (0.046715, -0.186499), (0.031496, -0.103829), (-0.001497, 0.004183), (-0.000790, 0.001906)
(0.080141, -0.149933), (0.104209, -0.173863), (0.065045, -0.097346), (0.016118, -0.021732), (-0.043598, 0.053124), (-0.065734, 0.072526), (-0.047270, 0.047270), (0.036212, -0.032821), (0.057257, -0.046990), (0.023379, -0.017339), (0.052127, -0.034830), (0.101726, -0.060972), (0.071762, -0.038358), (-0.061509, 0.029092), (-0.183708, 0.076094), (-0.289917, 0.103734), (-0.291431, 0.088405), (-0.293968, 0.073635), (-0.399497, 0.079465), (-0.381194, 0.056545), (-0.372784, 0.036716), (-0.327591, 0.016094), (-0.251100, -0.000000), (-0.240930, -0.011836), (-0.181170, -0.017844), (-0.082068, -0.012174), (0.041502, 0.008255), (0.137892, 0.034540), (0.160496, 0.048686), (0.112256, 0.040166), (0.016426, 0.006804), (-0.020003, -0.009461), (-0.146224, -0.078158), (-0.169497, -0.101593), (-0.098259, -0.065655), (-0.055068, -0.040841), (0.067879, 0.055707), (0.152514, 0.138230), (0.217983, 0.217983), (0.300845, 0.331931), (0.321703, 0.391997), (0.417630, 0.563109), (0.437531, 0.654812), (0.409347, 0.682954), (0.329900, 0.617199), (0.253770, 0.536552), (0.181661, 0.438569), (0.105837, 0.295794), (0.072230, 0.238111), (0.061721, 0.246403), (0.073588, 0.369953), (0.069621, 0.469348), (0.045386, 0.460812), (0.010250, 0.208652), (0.000000, 0.140886), (-0.004733, 0.096346), (-0.000154, 0.001561), (-0.011185, 0.075402), (-0.006557, 0.032966), (0.014088, -0.056243), (0.037029, -0.122068), (0.077549, -0.216735), (0.083817, -0.202353), (0.069047, -0.145987)
(0.134627, -0.224611), (0.101928, -0.152545), (0.033835, -0.045622), (-0.002885, 0.003515), (0.036325, -0.040079), (0.099817, -0.099817), (0.061421, -0.055668), (0.064398, -0.052850), (0.116674, -0.086531), (0.154929, -0.103520), (0.113621, -0.068102), (0.080387, -0.042968), (0.118656, -0.056120), (0.020845, -0.008634), (-0.054202, 0.019394), (-0.157351, 0.047732), (-0.156262, 0.039142), (-0.242935, 0.048323), (-0.335717, 0.049799), (-0.339606, 0.033448), (-0.369630, 0.018159), (-0.392668, -0.000000), (-0.353871, -0.017385), (-0.299893, -0.029537), (-0.217463, -0.032258), (-0.171223, -0.034058), (-0.105626, -0.026458), (-0.051085, -0.015497), (-0.017212, -0.006158), (-0.093760, -0.038837), (-0.145140, -0.068646), (-0.188095, -0.100539), (-0.283276, -0.169789), (-0.203403, -0.135910), (-0.066314, -0.049181), (0.064089, 0.052596), (0.169405, 0.153539), (0.260860, 0.260860), (0.309951, 0.341979), (0.266132, 0.324283), (0.289903, 0.390890), (0.287004, 0.429532), (0.250076, 0.417226), (0.273016, 0.510777), (0.235355, 0.497615), (0.190951, 0.460996), (0.124119, 0.346889), (0.074420, 0.245331), (0.043517, 0.173728), (0.046399, 0.233265), (0.058868, 0.396856), (0.042248, 0.428953), (0.021667, 0.441049), (0.000000, 0.352860), (-0.013401, 0.272779), (-0.018641, 0.189269), (-0.017135, 0.115517), (-0.010170, 0.051128), (-0.018405, 0.073478), (-0.017684, 0.058295), (-0.011583, 0.032374), (0.013757, -0.033213), (0.058675, -0.124059), (0.087886, -0.164424)
