(-0.095220, 0.000443), (-0.170648, -0.000443), (-0.120885, 0.000443), (-0.120052, -0.000443), (-0.067291, 0.000443), (-0.041645, -0.000443), (0.015268, 0.000443), (-0.082316, -0.000443), (-0.064124, 0.000443), (-0.023412, -0.000443), (0.006823, 0.000443), (-0.084402, -0.000443), (-0.240857, 0.000443), (-0.002580, -0.000443), (0.053687, 0.000443), (0.214879, -0.000443), (0.190770, 0.000443), (0.006821, -0.000443), (0.029368, 0.000443), (-0.068058, -0.000443), (-0.072100, 0.000443), (0.069331, -0.000443), (0.030190, 0.000443), (-0.092161, -0.000443), (-0.068183, 0.000443), (-0.078816, -0.000443), (-0.040698, 0.000443), (-0.122647, -0.000443), (-0.021543, 0.000443), (0.226954, -0.000443), (0.117158, 0.000443), (0.284344, -0.000443), (0.158892, 0.000443), (0.014178, -0.000443), (0.056623, 0.000443), (-0.008088, -0.000443), (0.032208, 0.000443), (-0.026045, -0.000443), (-0.141882, 0.000443), (-0.107753, -0.000443), (-0.053716, 0.000443), (0.016851, -0.000443), (-0.011361, 0.000443), (-0.026671, -0.000443), (-0.000831, 0.000443), (-0.032127, -0.000443), (-0.045174, 0.000443), (-0.071992, -0.000443), (-0.008439, 0.000443), (0.065863, -0.000443), (0.036269, 0.000443), (0.165398, -0.000443), (-0.046683, 0.000443), (-0.038497, -0.000443), (0.080581, 0.000443), (-0.010049, -0.000443), (0.063868, 0.000443), (0.126006, -0.000443), (0.158084, 0.000443), (-0.042265, -0.000443), (-0.014015, 0.000443), (0.146398, -0.000443), (0.083212, 0.000443), (-0.086798, -0.000443)
(-0.098221, -0.005412), (-0.088654, 0.005412), (0.031865, -0.005412), (-0.067767, 0.005412), (-0.052478, -0.005412), (0.012029, 0.005412), (-0.084531, -0.005412), (-0.065816, 0.005412), (0.079412, -0.005412), (-0.142214, 0.005412), (-0.108233, -0.005412), (-0.183162, 0.005412), (-0.045040, -0.005412), (0.038117, 0.005412), (0.071298, -0.005412), (-0.020896, 0.005412), (0.094991, -0.005412), (-0.019236, 0.005412), (0.046224, -0.005412), (0.087124, 0.005412), (-0.131926, -0.005412), (-0.129576, 0.005412), (-0.024902, -0.005412), (0.105599, 0.005412), (-0.072799, -0.005412), (-0.014629, 0.005412), (0.025888, -0.005412), (-0.035660, 0.005412), (-0.097123, -0.005412), (-0.002705, 0.005412), (0.167895, -0.005412), (0.117345, 0.005412), (0.115949, -0.005412), (-0.001096, 0.005412), (0.114777, -0.005412), (0.192955, 0.005412), (0.005845, -0.005412), (-0.158584, 0.005412), (-0.055987, -0.005412), (0.051527, 0.005412), (0.020462, -0.005412), (-0.001887, 0.005412), (-0.107809, -0.005412), (-0.012309, 0.005412), (-0.064281, -0.005412), (-0.065479, 0.005412), (-0.068072, -0.005412), (0.042989, 0.005412), (0.037015, -0.005412), (-0.022212, 0.005412), (0.095159, -0.005412), (0.060148, 0.005412), (0.066772, -0.005412), (0.014040, 0.005412), (0.076112, -0.005412), (0.042192, 0.005412), (-0.034473, -0.005412), (0.157339, 0.005412), (0.075282, -0.005412), (0.119634, 0.005412), (-0.023192, -0.005412), (0.036450, 0.005412), (-0.055878, -0.005412), (-0.045607, 0.005412)
(0.024016, 0.003485), (0.105189, -0.003485), (0.074780, 0.003485), (-0.057819, -0.003485), (-0.194524, 0.003485), (-0.080376, -0.003485), (-0.006118, 0.003485), (0.050108, -0.003485), (-0.018722, 0.003485), (-0.010302, -0.003485), (-0.199284, 0.003485), (0.003666, -0.003485), (-0.067961, 0.003485), (-0.101195, -0.003485), (-0.065987, 0.003485), (-0.018029, -0.003485), (0.005141, 0.003485), (0.081591, -0.003485), (0.110188, 0.003485), (-0.028512, -0.003485), (-0.115957, 0.003485), (-0.250709, -0.003485), (-0.088199, 0.003485), (0.057491, -0.003485), (0.141862, 0.003485), (0.091815, -0.003485), (0.007628, 0.003485), (-0.113751, -0.003485), (-0.117977, 0.003485), (0.024046, -0.003485), (0.031774, 0.003485), (0.174274, -0.003485), (-0.022365, 0.003485), (0.000701, -0.003485), (0.081435, 0.003485), (0.098979, -0.003485), (0.089954, 0.003485), (-0.029421, -0.003485), (-0.044162, 0.003485), (0.032784, -0.003485), (0.132491, 0.003485), (0.011899, -0.003485), (-0.006232, 0.003485), (-0.023336, -0.003485), (-0.104826, 0.003485), (-0.115026, -0.003485), (0.086668, 0.003485), (0.002404, -0.003485), (-0.066326, 0.003485), (0.089232, -0.003485), (0.074200, 0.003485), (0.111144, -0.003485), (0.082463, 0.003485), (-0.055479, -0.003485), (0.111962, 0.003485), (0.047617, -0.003485), (-0.094321, 0.003485), (0.023451, -0.003485), (0.117085, 0.003485), (0.046736, -0.003485), (0.062551, 0.003485), (-0.118423, -0.003485), (-0.021240, 0.003485), (-0.050748, -0.003485)
(0.110048, 0.002916), (0.163634, -0.002916), (-0.046543, 0.002916), (-0.144479, -0.002916), (-0.141426, 0.002916), (-0.095566, -0.002916), (-0.068095, 0.002916), (0.108201, -0.002916), (0.174419, 0.002916), (0.001586, -0.002916), (0.013121, 0.002916), (-0.146302, -0.002916), (-0.130559, 0.002916), (-0.132950, -0.002916), (-0.109019, 0.002916), (0.016230, -0.002916), (-0.095473, 0.002916), (-0.023661, -0.002916), (0.026654, 0.002916), (-0.118035, -0.002916), (-0.097785, 0.002916), (-0.139905, -0.002916), (-0.046590, 0.002916), (-0.017630, -0.002916), (0.007951, 0.002916), (0.005167, -0.002916), (0.058498, 0.002916), (0.062981, -0.002916), (-0.045969, 0.002916), (0.014415, -0.002916), (0.131277, 0.002916), (-0.045240, -0.002916), (0.037689, 0.002916), (-0.014191, -0.002916), (-0.037309, 0.002916), (-0.004768, -0.002916), (-0.024887, 0.002916), (0.116204, -0.002916), (0.080437, 0.002916), (-0.038171, -0.002916), (0.060836, 0.002916), (0.156408, -0.002916), (0.153652, 0.002916), (-0.000023, -0.002916), (-0.017974, 0.002916), (0.044905, -0.002916), (-0.105093, 0.002916), (-0.053973, -0.002916), (-0.049358, 0.002916), (0.024794, -0.002916), (0.057423, 0.002916), (0.067095, -0.002916), (0.073218, 0.002916), (0.133475, -0.002916), (0.001847, 0.002916), (0.028290, -0.002916), (0.013720, 0.002916), (0.007495, -0.002916), (0.027187, 0.002916), (0.039045, -0.002916), (0.008297, 0.002916), (0.016841, -0.002916), (-0.020194, 0.002916), (-0.031873, -0.002916)
(0.078807, -0.005025), (0.094467, 0.005025), (-0.102217, -0.005025), (-0.017328, 0.005025), (0.088095, -0.005025), (-0.094060, 0.005025), (-0.086651, -0.005025), (0.003967, 0.005025), (0.254349, -0.005025), (0.242566, 0.005025), (0.012853, -0.005025), (-0.185540, 0.005025), (-0.160577, -0.005025), (-0.082273, 0.005025), (-0.114710, -0.005025), (-0.151101, 0.005025), (-0.054298, -0.005025), (0.030870, 0.005025), (-0.053064, -0.005025), (-0.172246, 0.005025), (-0.309480, -0.005025), (-0.012004, 0.005025), (-0.099276, -0.005025), (-0.023973, 0.005025), (-0.033843, -0.005025), (-0.019586, 0.005025), (0.149834, -0.005025), (0.046899, 0.005025), (0.194886, -0.005025), (0.041808, 0.005025), (-0.062820, -0.005025), (-0.180687, 0.005025), (-0.108856, -0.005025), (0.108578, 0.005025), (0.063071, -0.005025), (-0.087546, 0.005025), (0.003233, -0.005025), (-0.006684, 0.005025), (0.086083, -0.005025), (0.175244, 0.005025), (-0.018067, -0.005025), (0.004739, 0.005025), (0.190740, -0.005025), (0.191218, 0.005025), (0.038854, -0.005025), (-0.087971, 0.005025), (-0.082941, -0.005025), (-0.031692, 0.005025), (0.037054, -0.005025), (-0.005992, 0.005025), (0.042190, -0.005025), (0.050481, 0.005025), (0.124057, -0.005025), (0.306664, 0.005025), (-0.058367, -0.005025), (-0.123728, 0.005025), (0.028422, -0.005025), (-0.098337, 0.005025), (-0.075464, -0.005025), (0.090116, 0.005025), (0.073484, -0.005025), (-0.033260, 0.005025), (-0.045382, -0.005025), (0.026391, 0.005025)
(-0.032423, -0.003785), (-0.183910, 0.003785), (-0.010682, -0.003785), (0.129464, 0.003785), (0.142908, -0.003785), (0.069753, 0.003785), (0.069435, -0.003785), (-0.059706, 0.003785), (0.025547, -0.003785), (0.175531, 0.003785), (0.127404, -0.003785), (0.014811, 0.003785), (-0.153214, -0.003785), (-0.192244, 0.003785), (-0.114367, -0.003785), (-0.097490, 0.003785), (0.003734, -0.003785), (-0.109560, 0.003785), (-0.260933, -0.003785), (-0.147144, 0.003785), (-0.093426, -0.003785), (-0.194718, 0.003785), (-0.235525, -0.003785), (-0.075717, 0.003785), (0.081765, -0.003785), (0.003842, 0.003785), (0.011095, -0.003785), (0.096287, 0.003785), (0.122659, -0.003785), (-0.020074, 0.003785), (-0.043057, -0.003785), (-0.064757, 0.003785), (-0.038014, -0.003785), (-0.005000, 0.003785), (0.040236, -0.003785), (0.137392, 0.003785), (0.091319, -0.003785), (0.097042, 0.003785), (0.025998, -0.003785), (-0.006520, 0.003785), (0.069501, -0.003785), (0.060970, 0.003785), (0.064385, -0.003785), (0.161282, 0.003785), (-0.038483, -0.003785), (-0.025660, 0.003785), (0.017941, -0.003785), (-0.123681, 0.003785), (-0.039606, -0.003785), (0.085644, 0.003785), (-0.071389, -0.003785), (0.153313, 0.003785), (0.151440, -0.003785), (0.013889, 0.003785), (0.000852, -0.003785), (-0.030879, 0.003785), (-0.071841, -0.003785), (-0.090669, 0.003785), (-0.011440, -0.003785), (0.109354, 0.003785), (0.257451, -0.003785), (0.164699, 0.003785), (-0.089270, -0.003785), (-0.045543, 0.003785)
(-0.104086, 0.003487), (-0.152549, -0.003487), (0.097016, 0.003487), (0.144111, -0.003487), (0.113382, 0.003487), (0.133928, -0.003487), (-0.024008, 0.003487), (0.108797, -0.003487), (0.048398, 0.003487), (0.110382, -0.003487), (0.089911, 0.003487), (0.048071, -0.003487), (-0.105300, 0.003487), (-0.164808, -0.003487), (-0.254095, 0.003487), (-0.186086, -0.003487), (-0.035349, 0.003487), (-0.167007, -0.003487), (-0.284510, 0.003487), (-0.063666, -0.003487), (-0.125469, 0.003487), (-0.259482, -0.003487), (-0.102662, 0.003487), (-0.099888, -0.003487), (0.022195, 0.003487), (0.004889, -0.003487), (-0.059425, 0.003487), (0.115958, -0.003487), (0.092412, 0.003487), (0.021601, -0.003487), (-0.109678, 0.003487), (0.126195, -0.003487), (0.088523, 0.003487), (-0.229598, -0.003487), (-0.011026, 0.003487), (0.110859, -0.003487), (0.137388, 0.003487), (0.172416, -0.003487), (0.200640, 0.003487), (0.068741, -0.003487), (0.013003, 0.003487), (0.073472, -0.003487), (-0.014029, 0.003487), (-0.165081, -0.003487), (-0.005362, 0.003487), (0.004274, -0.003487), (0.067777, 0.003487), (0.008114, -0.003487), (-0.127003, 0.003487), (-0.062985, -0.003487), (0.023536, 0.003487), (0.050719, -0.003487), (0.083280, 0.003487), (0.120234, -0.003487), (0.067716, 0.003487), (-0.002633, -0.003487), (0.002881, 0.003487), (0.031568, -0.003487), (0.076141, 0.003487), (-0.000585, -0.003487), (0.148035, 0.003487), (0.117086, -0.003487), (-0.010230, 0.003487), (-0.017049, -0.003487)
(-0.049144, 0.006812), (0.032393, -0.006812), (0.075023, 0.006812), (0.111378, -0.006812), (0.110127, 0.006812), (0.052954, -0.006812), (0.139851, 0.006812), (0.118904, -0.006812), (0.130255, 0.006812), (-0.097082, -0.006812), (0.001051, 0.006812), (0.083108, -0.006812), (0.005108, 0.006812), (-0.252717, -0.006812), (-0.218346, 0.006812), (-0.253136, -0.006812), (-0.233968, 0.006812), (-0.160751, -0.006812), (-0.147254, 0.006812), (-0.063889, -0.006812), (-0.045433, 0.006812), (-0.059260, -0.006812), (-0.164464, 0.006812), (0.009309, -0.006812), (-0.139805, 0.006812), (-0.120643, -0.006812), (-0.139310, 0.006812), (0.048021, -0.006812), (0.247605, 0.006812), (0.102213, -0.006812), (-0.080765, 0.006812), (-0.108558, -0.006812), (-0.100566, 0.006812), (-0.043762, -0.006812), (-0.095824, 0.006812), (0.045917, -0.006812), (0.276059, 0.006812), (0.198403, -0.006812), (0.141513, 0.006812), (0.150682, -0.006812), (0.109897, 0.006812), (-0.104393, -0.006812), (0.007751, 0.006812), (-0.007855, -0.006812), (-0.164957, 0.006812), (-0.124627, -0.006812), (-0.118176, 0.006812), (0.113939, -0.006812), (0.089337, 0.006812), (-0.039708, -0.006812), (0.035244, 0.006812), (0.025720, -0.006812), (0.106119, 0.006812), (0.093596, -0.006812), (0.048073, 0.006812), (0.070347, -0.006812), (0.108135, 0.006812), (0.070302, -0.006812), (0.131736, 0.006812), (0.047975, -0.006812), (-0.049552, 0.006812), (0.003859, -0.006812), (-0.015320, 0.006812), (0.057360, -0.006812)
(-0.050904, -0.005405), (-0.027389, 0.005405), (0.043863, -0.005405), (0.148140, 0.005405), (0.202978, -0.005405), (0.220186, 0.005405), (0.176330, -0.005405), (0.127486, 0.005405), (-0.032605, -0.005405), (-0.083185, 0.005405), (-0.033495, -0.005405), (-0.014180, 0.005405), (-0.086033, -0.005405), (-0.261949, 0.005405), (-0.346582, -0.005405), (-0.238627, 0.005405), (-0.275192, -0.005405), (-0.088565, 0.005405), (0.024628, -0.005405), (-0.113164, 0.005405), (0.008893, -0.005405), (0.041689, 0.005405), (-0.011267, -0.005405), (-0.100249, 0.005405), (-0.180809, -0.005405), (-0.033998, 0.005405), (-0.037027, -0.005405), (-0.005591, 0.005405), (0.058847, -0.005405), (0.085314, 0.005405), (-0.143793, -0.005405), (-0.204838, 0.005405), (-0.036508, -0.005405), (0.070122, 0.005405), (0.113083, -0.005405), (0.014685, 0.005405), (-0.000635, -0.005405), (0.091376, 0.005405), (0.194827, -0.005405), (0.108379, 0.005405), (0.008296, -0.005405), (0.020416, 0.005405), (-0.122275, -0.005405), (-0.078067, 0.005405), (-0.040622, -0.005405), (-0.088492, 0.005405), (0.066115, -0.005405), (-0.016904, 0.005405), (0.007742, -0.005405), (0.093863, 0.005405), (0.191602, -0.005405), (0.049272, 0.005405), (0.010197, -0.005405), (0.057553, 0.005405), (0.121973, -0.005405), (0.130238, 0.005405), (0.029064, -0.005405), (0.158765, 0.005405), (0.183940, -0.005405), (0.186784, 0.005405), (-0.015772, -0.005405), (-0.160092, 0.005405), (-0.028857, -0.005405), (-0.088977, 0.005405)
(-0.162380, -0.006131), (0.000874, 0.006131), (-0.062240, -0.006131), (0.070560, 0.006131), (0.213047, -0.006131), (0.226976, 0.006131), (0.148668, -0.006131), (0.111864, 0.006131), (0.043758, -0.006131), (-0.041804, 0.006131), (-0.014019, -0.006131), (-0.181529, 0.006131), (-0.150826, -0.006131), (-0.168675, 0.006131), (-0.293610, -0.006131), (-0.289582, 0.006131), (-0.237261, -0.006131), (-0.196032, 0.006131), (-0.097511, -0.006131), (-0.048860, 0.006131), (-0.008768, -0.006131), (0.074114, 0.006131), (0.072594, -0.006131), (-0.077754, 0.006131), (-0.070800, -0.006131), (-0.051992, 0.006131), (0.084069, -0.006131), (0.066060, 0.006131), (0.044559, -0.006131), (-0.087388, 0.006131), (-0.126470, -0.006131), (-0.144484, 0.006131), (-0.017594, -0.006131), (0.132393, 0.006131), (0.057186, -0.006131), (-0.025766, 0.006131), (-0.163284, -0.006131), (0.130101, 0.006131), (-0.034586, -0.006131), (-0.062834, 0.006131), (0.033336, -0.006131), (0.004958, 0.006131), (-0.134585, -0.006131), (-0.037525, 0.006131), (0.086075, -0.006131), (0.124401, 0.006131), (0.162865, -0.006131), (-0.007642, 0.006131), (0.076713, -0.006131), (0.195258, 0.006131), (0.059049, -0.006131), (-0.078676, 0.006131), (0.019729, -0.006131), (0.068236, 0.006131), (0.151745, -0.006131), (0.174938, 0.006131), (0.237873, -0.006131), (0.172842, 0.006131), (0.058995, -0.006131), (0.098367, 0.006131), (-0.037276, -0.006131), (-0.072008, 0.006131), (0.060947, -0.006131), (-0.079391, 0.006131)
(-0.125154, 0.004619), (-0.000677, -0.004619), (0.078657, 0.004619), (0.047035, -0.004619), (0.133488, 0.004619), (0.058256, -0.004619), (0.177494, 0.004619), (0.128921, -0.004619), (-0.061971, 0.004619), (0.087024, -0.004619), (0.089664, 0.004619), (-0.055534, -0.004619), (-0.264333, 0.004619), (-0.289868, -0.004619), (-0.178574, 0.004619), (-0.221902, -0.004619), (-0.146863, 0.004619), (-0.269524, -0.004619), (-0.266533, 0.004619), (-0.117427, -0.004619), (-0.020584, 0.004619), (-0.010035, -0.004619), (0.153792, 0.004619), (0.059914, -0.004619), (0.020273, 0.004619), (-0.070139, -0.004619), (0.205733, 0.004619), (0.020465, -0.004619), (-0.228952, 0.004619), (-0.103043, -0.004619), (-0.095916, 0.004619), (-0.003126, -0.004619), (0.072369, 0.004619), (0.070080, -0.004619), (0.005064, 0.004619), (-0.109802, -0.004619), (-0.102536, 0.004619), (-0.114109, -0.004619), (-0.114519, 0.004619), (0.028410, -0.004619), (-0.060030, 0.004619), (-0.087095, -0.004619), (-0.101518, 0.004619), (0.164836, -0.004619), (0.173500, 0.004619), (0.224656, -0.004619), (0.069259, 0.004619), (0.149803, -0.004619), (0.144811, 0.004619), (0.128128, -0.004619), (-0.037556, 0.004619), (-0.047165, -0.004619), (0.021909, 0.004619), (0.018536, -0.004619), (0.181919, 0.004619), (0.258733, -0.004619), (0.199814, 0.004619), (0.116683, -0.004619), (0.086644, 0.004619), (-0.088239, -0.004619), (0.028422, 0.004619), (0.097517, -0.004619), (-0.037772, 0.004619), (-0.071313, -0.004619)
(-0.102998, -0.003390), (0.055322, 0.003390), (-0.014194, -0.003390), (-0.061119, 0.003390), (-0.055251, -0.003390), (0.012532, 0.003390), (0.241118, -0.003390), (0.164401, 0.003390), (0.102983, -0.003390), (0.112655, 0.003390), (-0.110767, -0.003390), (-0.087659, 0.003390), (-0.096945, -0.003390), (-0.106467, 0.003390), (-0.175642, -0.003390), (-0.133453, 0.003390), (-0.184312, -0.003390), (-0.261394, 0.003390), (-0.321549, -0.003390), (-0.121812, 0.003390), (-0.010686, -0.003390), (0.145388, 0.003390), (0.195056, -0.003390), (0.057553, 0.003390), (-0.032974, -0.003390), (0.026016, 0.003390), (-0.053819, -0.003390), (-0.099095, 0.003390), (-0.177700, -0.003390), (-0.128166, 0.003390), (0.033929, -0.003390), (-0.074796, 0.003390), (0.093213, -0.003390), (0.035330, 0.003390), (-0.098056, -0.003390), (-0.201132, 0.003390), (-0.207287, -0.003390), (-0.140119, 0.003390), (-0.091152, -0.003390), (0.062411, 0.003390), (0.071587, -0.003390), (0.024371, 0.003390), (0.091973, -0.003390), (0.122694, 0.003390), (0.138558, -0.003390), (-0.012091, 0.003390), (0.098189, -0.003390), (0.306355, 0.003390), (0.192201, -0.003390), (-0.088523, 0.003390), (0.040195, -0.003390), (-0.039975, 0.003390), (-0.036169, -0.003390), (0.140700, 0.003390), (0.069273, -0.003390), (0.111863, 0.003390), (0.264761, -0.003390), (0.232299, 0.003390), (0.072776, -0.003390), (0.071360, 0.003390), (0.014560, -0.003390), (-0.068378, 0.003390), (0.049128, -0.003390), (-0.057070, 0.003390)
(0.066910, -0.009404), (-0.077727, 0.009404), (0.009238, -0.009404), (-0.084874, 0.009404), (-0.163854, -0.009404), (0.130387, 0.009404), (0.134413, -0.009404), (0.097764, 0.009404), (0.231108, -0.009404), (0.055271, 0.009404), (-0.156309, -0.009404), (-0.077951, 0.009404), (-0.130050, -0.009404), (-0.183502, 0.009404), (0.007823, -0.009404), (-0.046976, 0.009404), (-0.111201, -0.009404), (-0.233080, 0.009404), (-0.111220, -0.009404), (-0.153712, 0.009404), (0.002211, -0.009404), (0.047059, 0.009404), (0.046308, -0.009404), (0.147917, 0.009404), (0.020484, -0.009404), (-0.068889, 0.009404), (-0.186652, -0.009404), (-0.047546, 0.009404), (-0.062444, -0.009404), (-0.069655, 0.009404), (-0.050786, -0.009404), (0.013031, 0.009404), (-0.203710, -0.009404), (-0.063276, 0.009404), (-0.068084, -0.009404), (-0.214206, 0.009404), (-0.117719, -0.009404), (-0.111055, 0.009404), (0.029047, -0.009404), (-0.079377, 0.009404), (0.017031, -0.009404), (0.185452, 0.009404), (0.188928, -0.009404), (0.044257, 0.009404), (0.148177, -0.009404), (0.258632, 0.009404), (0.212169, -0.009404), (0.048075, 0.009404), (0.067906, -0.009404), (0.077035, 0.009404), (0.038609, -0.009404), (0.030521, 0.009404), (0.062611, -0.009404), (-0.014452, 0.009404), (-0.101603, -0.009404), (0.079791, 0.009404), (0.149238, -0.009404), (0.130257, 0.009404), (0.140496, -0.009404), (0.123379, 0.009404), (-0.009392, -0.009404), (-0.036882, 0.009404), (-0.099684, -0.009404), (0.094333, 0.009404)
(-0.053326, 0.008219), (-0.061381, -0.008219), (-0.039597, 0.008219), (0.196524, -0.008219), (0.132445, 0.008219), (-0.046133, -0.008219), (-0.016018, 0.008219), (0.060228, -0.008219), (0.000453, 0.008219), (0.145289, -0.008219), (0.054257, 0.008219), (-0.107179, -0.008219), (-0.145835, 0.008219), (0.011967, -0.008219), (0.045878, 0.008219), (-0.057200, -0.008219), (-0.137908, 0.008219), (-0.113380, -0.008219), (-0.126534, 0.008219), (-0.105464, -0.008219), (-0.073914, 0.008219), (-0.061547, -0.008219), (-0.070932, 0.008219), (0.012280, -0.008219), (0.051036, 0.008219), (-0.010059, -0.008219), (-0.118028, 0.008219), (-0.050018, -0.008219), (-0.047293, 0.008219), (-0.184942, -0.008219), (0.020147, 0.008219), (0.013676, -0.008219), (-0.047883, 0.008219), (-0.117317, -0.008219), (-0.185261, 0.008219), (-0.060391, -0.008219), (-0.035385, 0.008219), (-0.107732, -0.008219), (-0.057498, 0.008219), (-0.136026, -0.008219), (-0.063028, 0.008219), (0.167309, -0.008219), (0.127078, 0.008219), (0.117575, -0.008219), (0.246225, 0.008219), (0.324212, -0.008219), (0.058296, 0.008219), (0.033911, -0.008219), (0.247179, 0.008219), (0.082667, -0.008219), (0.049404, 0.008219), (0.041916, -0.008219), (-0.047737, 0.008219), (-0.086635, -0.008219), (0.075757, 0.008219), (0.114652, -0.008219), (0.096894, 0.008219), (0.104541, -0.008219), (-0.050761, 0.008219), (-0.049016, -0.008219), (0.053488, 0.008219), (0.077972, -0.008219), (0.058403, 0.008219), (-0.150303, -0.008219)
(0.189913, -0.002280), (-0.007740, 0.002280), (0.058625, -0.002280), (0.083446, 0.002280), (0.018084, -0.002280), (0.000304, 0.002280), (-0.069067, -0.002280), (0.005351, 0.002280), (-0.003231, -0.002280), (-0.076092, 0.002280), (0.015857, -0.002280), (0.100566, 0.002280), (0.201385, -0.002280), (0.129845, 0.002280), (-0.031282, -0.002280), (-0.096750, 0.002280), (-0.102055, -0.002280), (-0.059840, 0.002280), (-0.097347, -0.002280), (-0.028773, 0.002280), (-0.120144, -0.002280), (-0.031595, 0.002280), (-0.121245, -0.002280), (-0.208974, 0.002280), (-0.021949, -0.002280), (-0.064126, 0.002280), (-0.062635, -0.002280), (-0.150955, 0.002280), (-0.121252, -0.002280), (0.017802, 0.002280), (0.111841, -0.002280), (-0.043095, 0.002280), (0.047727, -0.002280), (0.032141, 0.002280), (-0.107080, -0.002280), (-0.109753, 0.002280), (-0.110034, -0.002280), (-0.073479, 0.002280), (-0.121743, -0.002280), (-0.074832, 0.002280), (-0.024006, -0.002280), (-0.151704, 0.002280), (0.090394, -0.002280), (0.203750, 0.002280), (0.122599, -0.002280), (0.230746, 0.002280), (0.220973, -0.002280), (0.149530, 0.002280), (-0.020577, -0.002280), (0.229476, 0.002280), (0.019977, -0.002280), (-0.042040, 0.002280), (0.021847, -0.002280), (0.144111, 0.002280), (0.126361, -0.002280), (0.036663, 0.002280), (0.062552, -0.002280), (0.019095, 0.002280), (-0.037800, -0.002280), (-0.186131, 0.002280), (-0.080089, -0.002280), (0.007448, 0.002280), (-0.056598, -0.002280), (0.015606, 0.002280)
(0.140008, 0.013493), (0.167463, -0.013493), (0.173793, 0.013493), (-0.031875, -0.013493), (-0.038354, 0.013493), (-0.099980, -0.013493), (-0.070497, 0.013493), (-0.159318, -0.013493), (0.007844, 0.013493), (0.074072, -0.013493), (0.039646, 0.013493), (0.063853, -0.013493), (0.154630, 0.013493), (0.140730, -0.013493), (0.098304, 0.013493), (0.005610, -0.013493), (-0.092944, 0.013493), (0.064455, -0.013493), (0.048998, 0.013493), (-0.079586, -0.013493), (-0.069279, 0.013493), (-0.157831, -0.013493), (-0.114255, 0.013493), (-0.083051, -0.013493), (-0.165909, 0.013493), (-0.165040, -0.013493), (-0.230561, 0.013493), (-0.103995, -0.013493), (-0.059429, 0.013493), (0.070771, -0.013493), (0.032828, 0.013493), (0.105268, -0.013493), (0.130943, 0.013493), (-0.066938, -0.013493), (0.044842, 0.013493), (0.031892, -0.013493), (-0.185198, 0.013493), (-0.156238, -0.013493), (-0.162114, 0.013493), (-0.015891, -0.013493), (-0.102322, 0.013493), (-0.081475, -0.013493), (0.075399, 0.013493), (0.086545, -0.013493), (0.115432, 0.013493), (0.129004, -0.013493), (0.186616, 0.013493), (0.188952, -0.013493), (0.178779, 0.013493), (0.067693, -0.013493), (-0.041236, 0.013493), (0.043722, -0.013493), (0.107255, 0.013493), (0.110908, -0.013493), (0.080759, 0.013493), (0.091256, -0.013493), (-0.020666, 0.013493), (-0.063307, -0.013493), (-0.136185, 0.013493), (-0.171669, -0.013493), (-0.047423, 0.013493), (-0.203105, -0.013493), (-0.079702, 0.013493), (0.197105, -0.013493)
(0.033475, -0.000739), (0.230018, 0.000739), (0.097441, -0.000739), (0.034885, 0.000739), (-0.129101, -0.000739), (-0.051016, 0.000739), (0.031336, -0.000739), (-0.084878, 0.000739), (-0.026579, -0.000739), (-0.007406, 0.000739), (0.191844, -0.000739), (0.030015, 0.000739), (0.062640, -0.000739), (0.048738, 0.000739), (0.058956, -0.000739), (0.045299, 0.000739), (0.030042, -0.000739), (0.140554, 0.000739), (0.010398, -0.000739), (-0.034389, 0.000739), (-0.007151, -0.000739), (-0.081710, 0.000739), (-0.111171, -0.000739), (-0.147787, 0.000739), (-0.153729, -0.000739), (-0.111438, 0.000739), (-0.128910, -0.000739), (-0.112974, 0.000739), (-0.086153, -0.000739), (-0.000777, 0.000739), (0.001956, -0.000739), (0.081462, 0.000739), (-0.016801, -0.000739), (-0.095630, 0.000739), (-0.029724, -0.000739), (0.022264, 0.000739), (-0.060989, -0.000739), (-0.160540, 0.000739), (-0.080206, -0.000739), (-0.019629, 0.000739), (0.069769, -0.000739), (0.112738, 0.000739), (0.047805, -0.000739), (0.023724, 0.000739), (0.042267, -0.000739), (-0.010598, 0.000739), (0.171443, -0.000739), (0.272797, 0.000739), (0.165977, -0.000739), (-0.097128, 0.000739), (-0.024190, -0.000739), (0.128490, 0.000739), (0.070445, -0.000739), (0.049372, 0.000739), (0.066839, -0.000739), (-0.071326, 0.000739), (-0.138176, -0.000739), (-0.050204, 0.000739), (0.011165, -0.000739), (0.023055, 0.000739), (-0.262090, -0.000739), (-0.126620, 0.000739), (0.091168, -0.000739), (0.020637, 0.000739)
