(0.123797, 0.010634), (-0.076073, 0.013955), (-0.115060, 0.017141), (-0.156567, -0.022774), (-0.062146, -0.018936), (0.143156, -0.002126), (0.066372, -0.006969), (0.125044, -0.009955), (0.057246, 0.015573), (0.076358, 0.004956), (0.038903, -0.002951), (-0.040407, 0.002894), (-0.136322, -0.009263), (-0.049793, -0.009268), (-0.057349, 0.001244), (-0.177902, 0.036866), (-0.043464, 0.027507), (-0.113240, 0.011681), (-0.070663, 0.004407), (0.145496, -0.016831), (0.195339, -0.014869), (0.131296, 0.009638), (0.038402, 0.023857), (0.003547, 0.006681), (0.098350, -0.016910), (0.123291, -0.040258), (0.047857, -0.029529), (-0.065085, -0.022975), (-0.138591, 0.013870), (-0.265610, 0.004361), (-0.184519, -0.004043), (-0.196921, -0.005704), (-0.246114, -0.001041), (-0.169499, -0.007169), (-0.185178, -0.027165), (-0.149441, 0.009349), (-0.024747, 0.009772), (0.087256, 0.028347), (0.172400, 0.032861), (0.295771, 0.010610), (0.288190, -0.019879), (0.189970, -0.011590), (0.341567, -0.018827), (0.311558, 0.009048), (0.298829, 0.008961), (0.270857, 0.022689), (0.173562, -0.005103), (-0.097407, -0.020166), (-0.111045, -0.005821), (-0.082396, 0.005699), (0.013620, -0.002211), (0.023796, -0.002743), (0.047175, -0.022805), (-0.004841, -0.003178), (-0.096448, -0.019146), (-0.195614, -0.033091), (-0.138411, 0.004755), (-0.050493, 0.026859), (-0.098339, 0.018822), (-0.289416, 0.000413), (-0.293744, 0.016113), (-0.029988, 0.011254), (0.124635, 0.004744), (0.159190, 0.007733)
(0.117024, -0.010634), (0.194340, -0.013955), (0.144401, -0.017141), (0.008814, 0.022774), (-0.073772, 0.018936), (-0.083907, 0.002126), (0.045478, 0.006969), (0.000456, 0.009955), (-0.120208, -0.015573), (-0.086629, -0.004957), (-0.092826, 0.002951), (-0.069207, -0.002894), (0.119449, 0.009263), (-0.028535, 0.009268), (-0.194839, -0.001244), (0.000840, -0.036866), (-0.147037, -0.027507), (-0.159405, -0.011681), (-0.010509, -0.004407), (-0.046213, 0.016831), (0.012354, 0.014869), (0.110551, -0.009638), (0.030584, -0.023857), (0.114868, -0.006681), (0.080946, 0.016910), (0.088441, 0.040258), (0.088014, 0.029529), (0.116611, 0.022975), (0.015866, -0.013870), (0.042731, -0.004361), (-0.046905, 0.004043), (-0.190567, 0.005704), (-0.159480, 0.001041), (-0.097233, 0.007169), (-0.147712, 0.027165), (-0.147022, -0.009349), (-0.216909, -0.009772), (0.037644, -0.028347), (0.235050, -0.032861), (0.313001, -0.010610), (0.349247, 0.019879), (0.372898, 0.011591), (0.475584, 0.018827), (0.436426, -0.009048), (0.215383, -0.008961), (0.003531, -0.022689), (-0.028903, 0.005103), (-0.096595, 0.020166), (-0.236531, 0.005821), (-0.176568, -0.005699), (-0.170982, 0.002211), (0.039813, 0.002742), (0.040695, 0.022805), (0.047265, 0.003178), (0.117880, 0.019146), (-0.045556, 0.033091), (-0.066342, -0.004755), (-0.131432, -0.026859), (-0.203951, -0.018822), (-0.319345, -0.000413), (-0.226901, -0.016113), (-0.170440, -0.011254), (-0.088983, -0.004744), (0.065260, -0.007733)
(-0.090071, 0.010634), (-0.036885, 0.013955), (0.106198, 0.017141), (0.258785, -0.022774), (0.268659, -0.018936), (0.151026, -0.002126), (0.024919, -0.006969), (-0.095485, -0.009955), (0.029131, 0.015573), (0.130411, 0.004956), (0.062548, -0.002951), (0.018072, 0.002894), (-0.016060, -0.009263), (0.126214, -0.009268), (0.336220, 0.001244), (0.190548, 0.036866), (0.229447, 0.027507), (0.190773, 0.011681), (-0.046339, 0.004407), (-0.114392, -0.016831), (-0.103589, -0.014869), (-0.201042, 0.009638), (-0.021068, 0.023857), (0.050449, 0.006681), (0.117612, -0.016910), (0.168758, -0.040258), (0.038968, -0.029529), (-0.029451, -0.022975), (0.027059, 0.013870), (0.016473, 0.004361), (-0.176107, -0.004043), (-0.189136, -0.005704), (-0.113166, -0.001041), (-0.198189, -0.007169), (-0.204294, -0.027165), (-0.072348, 0.009349), (0.146548, 0.009772), (0.210012, 0.028347), (0.323726, 0.032861), (0.303705, 0.010610), (0.445837, -0.019879), (0.386692, -0.011591), (0.063558, -0.018827), (-0.010055, 0.009048), (-0.032235, 0.008961), (-0.010106, 0.022689), (0.019201, -0.005103), (-0.057785, -0.020166), (-0.113273, -0.005821), (-0.055717, 0.005699), (0.002261, -0.002211), (-0.117644, -0.002742), (-0.252510, -0.022805), (-0.332611, -0.003178), (-0.476188, -0.019146), (-0.230431, -0.033091), (-0.166856, 0.004755), (-0.150570, 0.026859), (-0.221261, 0.018822), (-0.135483, 0.000413), (-0.055530, 0.016113), (-0.004064, 0.011254), (-0.097537, 0.004744), (-0.216328, 0.007733)
(-0.053620, -0.010634), (-0.127585, -0.013955), (-0.195837, -0.017141), (-0.153860, 0.022774), (-0.038569, 0.018936), (-0.121856, 0.002126), (-0.296134, 0.006969), (-0.065686, 0.009955), (0.055972, -0.015573), (0.101381, -0.004956), (0.237421, 0.002951), (0.247046, -0.002894), (0.076082, 0.009263), (0.070803, 0.009268), (0.100785, -0.001244), (0.115989, -0.036866), (0.014250, -0.027507), (-0.060094, -0.011681), (0.031789, -0.004407), (0.044698, 0.016831), (-0.042907, 0.014869), (0.009313, -0.009638), (-0.065367, -0.023857), (-0.105442, -0.006681), (-0.141930, 0.016910), (-0.219226, 0.040258), (-0.106944, 0.029529), (-0.043491, 0.022975), (-0.109317, -0.013870), (-0.260584, -0.004361), (-0.153493, 0.004043), (-0.131290, 0.005704), (-0.250747, 0.001041), (-0.296142, 0.007169), (-0.112583, 0.027165), (0.097897, -0.009349), (0.225288, -0.009772), (0.075899, -0.028347), (0.005567, -0.032861), (0.145800, -0.010610), (0.131733, 0.019879), (0.292055, 0.011591), (0.202489, 0.018827), (0.162294, -0.009048), (0.187436, -0.008961), (0.292349, -0.022689), (0.188403, 0.005103), (0.075477, 0.020166), (0.051078, 0.005821), (0.029400, -0.005699), (0.029896, 0.002211), (-0.207885, 0.002742), (-0.264971, 0.022805), (-0.208950, 0.003178), (-0.159638, 0.019146), (-0.086996, 0.033091), (-0.001016, -0.004755), (0.009892, -0.026859), (0.082366, -0.018822), (0.155512, -0.000413), (0.165933, -0.016113), (0.105532, -0.011254), (0.103735, -0.004744), (0.160599, -0.007733)
(0.144068, 0.010634), (0.130156, 0.013955), (-0.078158, 0.017141), (-0.236300, -0.022774), (-0.236946, -0.018936), (-0.066847, -0.002126), (0.103216, -0.006969), (-0.137340, -0.009955), (-0.256419, 0.015573), (-0.266635, 0.004956), (-0.134230, -0.002951), (-0.239926, 0.002894), (-0.212787, -0.009263), (-0.289710, -0.009268), (-0.337614, 0.001244), (-0.225607, 0.036866), (-0.126962, 0.027507), (-0.031911, 0.011681), (-0.040468, 0.004407), (0.017750, -0.016831), (-0.120307, -0.014869), (-0.246232, 0.009638), (-0.174932, 0.023857), (-0.030525, 0.006681), (0.005269, -0.016910), (-0.097972, -0.040258), (-0.101403, -0.029529), (-0.171134, -0.022975), (0.030542, 0.013870), (0.079583, 0.004361), (0.078630, -0.004043), (0.109109, -0.005704), (0.219694, -0.001041), (0.511684, -0.007169), (0.558898, -0.027165), (0.406796, 0.009349), (0.222327, 0.009772), (0.106667, 0.028347), (-0.004346, 0.032861), (0.010273, 0.010610), (0.116521, -0.019879), (0.056548, -0.011590), (0.336651, -0.018827), (0.274351, 0.009048), (0.234137, 0.008961), (0.133732, 0.022689), (0.145923, -0.005103), (0.308163, -0.020166), (0.359985, -0.005821), (0.149920, 0.005699), (-0.108437, -0.002211), (-0.130797, -0.002742), (-0.118545, -0.022805), (-0.188785, -0.003178), (-0.119122, -0.019146), (-0.164964, -0.033091), (-0.228931, 0.004755), (-0.170542, 0.026859), (-0.058549, 0.018822), (-0.049299, 0.000413), (0.102066, 0.016113), (0.113707, 0.011254), (0.068134, 0.004744), (0.068180, 0.007733)
(-0.097415, -0.010634), (0.029827, -0.013955), (0.104362, -0.017141), (0.006183, 0.022774), (-0.173196, 0.018936), (-0.284654, 0.002126), (-0.278301, 0.006969), (-0.139758, 0.009955), (-0.249906, -0.015573), (-0.377815, -0.004957), (-0.450985, 0.002951), (-0.155785, -0.002894), (-0.090242, 0.009263), (-0.245513, 0.009268), (-0.422494, -0.001244), (-0.556280, -0.036866), (-0.498918, -0.027507), (-0.428231, -0.011681), (-0.357841, -0.004407), (-0.360031, 0.016831), (-0.217281, 0.014869), (-0.152188, -0.009638), (-0.074021, -0.023857), (-0.069876, -0.006681), (-0.169677, 0.016910), (-0.063660, 0.040258), (-0.108292, 0.029529), (0.262741, 0.022975), (0.390453, -0.013870), (0.621315, -0.004361), (0.526850, 0.004043), (0.410861, 0.005704), (0.522455, 0.001041), (0.617917, 0.007169), (0.692685, 0.027165), (0.576601, -0.009349), (0.360622, -0.009772), (0.333411, -0.028347), (0.377179, -0.032861), (0.237540, -0.010610), (0.012146, 0.019879), (-0.001023, 0.011591), (-0.075889, 0.018827), (0.055966, -0.009048), (0.202096, -0.008961), (0.234660, -0.022689), (0.313746, 0.005103), (0.328918, 0.020166), (0.234961, 0.005821), (0.047280, -0.005699), (-0.147645, 0.002211), (-0.102260, 0.002742), (-0.066623, 0.022805), (-0.167616, 0.003178), (-0.109495, 0.019146), (-0.138507, 0.033091), (-0.180113, -0.004755), (-0.105087, -0.026859), (0.018111, -0.018822), (0.210023, -0.000413), (-0.080668, -0.016113), (-0.185196, -0.011254), (-0.144444, -0.004744), (-0.201980, -0.007733)
(-0.610378, 0.010634), (-0.718799, 0.013955), (-0.458046, 0.017141), (-0.212962, -0.022774), (-0.080610, -0.018936), (-0.019179, -0.002126), (0.015984, -0.006969), (-0.031097, -0.009955), (0.053458, 0.015573), (0.157129, 0.004956), (0.071053, -0.002951), (-0.181718, 0.002894), (-0.241541, -0.009263), (-0.165300, -0.009268), (-0.046195, 0.001244), (0.023076, 0.036866), (-0.223035, 0.027507), (-0.352854, 0.011681), (-0.341407, 0.004407), (-0.511829, -0.016831), (-0.339312, -0.014869), (-0.057143, 0.009638), (-0.085283, 0.023857), (-0.277985, 0.006681), (-0.120766, -0.016910), (-0.107823, -0.040258), (0.116694, -0.029529), (0.094229, -0.022975), (0.224240, 0.013870), (0.288462, 0.004361), (0.403181, -0.004043), (0.484465, -0.005704), (0.453582, -0.001041), (0.411067, -0.007169), (0.420196, -0.027165), (0.385759, 0.009349), (0.400668, 0.009772), (0.357550, 0.028347), (0.205003, 0.032861), (0.019042, 0.010610), (-0.018614, -0.019879), (-0.042510, -0.011591), (-0.050001, -0.018827), (-0.045339, 0.009048), (-0.147869, 0.008961), (-0.034327, 0.022689), (-0.012488, -0.005103), (-0.105407, -0.020166), (-0.098910, -0.005821), (0.202089, 0.005699), (0.496949, -0.002211), (0.349137, -0.002742), (0.215307, -0.022805), (0.234038, -0.003178), (0.036272, -0.019146), (-0.050372, -0.033091), (0.095840, 0.004755), (0.113900, 0.026859), (-0.006883, 0.018822), (-0.244851, 0.000413), (-0.050054, 0.016113), (0.019332, 0.011254), (-0.044366, 0.004744), (-0.212448, 0.007733)
(-0.195028, -0.010634), (-0.303338, -0.013955), (-0.316273, -0.017141), (-0.194791, 0.022774), (-0.095127, 0.018936), (-0.047577, 0.002126), (-0.015811, 0.006969), (-0.025882, 0.009955), (0.040784, -0.015573), (0.065334, -0.004956), (0.119330, 0.002951), (0.082984, -0.002894), (-0.090928, 0.009263), (0.007976, 0.009268), (-0.017453, -0.001244), (-0.146195, -0.036866), (-0.030299, -0.027507), (-0.188358, -0.011681), (-0.546558, -0.004407), (-0.369187, 0.016831), (-0.324661, 0.014869), (-0.342058, -0.009638), (-0.170717, -0.023857), (0.020754, -0.006681), (-0.015866, 0.016910), (0.107851, 0.040258), (0.230655, 0.029529), (0.304607, 0.022975), (0.279689, -0.013870), (0.211595, -0.004361), (0.468696, 0.004043), (0.548288, 0.005704), (0.385907, 0.001041), (0.080577, 0.007169), (-0.174971, 0.027165), (-0.027583, -0.009349), (0.197957, -0.009772), (0.276238, -0.028347), (0.112533, -0.032861), (0.005311, -0.010610), (-0.117294, 0.019879), (-0.262229, 0.011590), (-0.128774, 0.018827), (-0.033827, -0.009048), (0.079326, -0.008961), (0.103952, -0.022689), (0.026637, 0.005103), (0.059796, 0.020166), (0.023263, 0.005821), (-0.087445, -0.005699), (-0.034741, 0.002211), (0.119714, 0.002742), (0.148507, 0.022805), (0.174885, 0.003178), (0.098743, 0.019146), (0.053187, 0.033091), (0.008990, -0.004755), (0.005289, -0.026859), (0.038083, -0.018822), (0.138275, -0.000413), (0.096910, -0.016113), (0.036847, -0.011254), (-0.170397, -0.004744), (-0.286101, -0.007733)
(-0.099573, 0.010634), (0.031381, 0.013955), (0.010294, 0.017141), (0.000995, -0.022774), (-0.026617, -0.018936), (-0.054178, -0.002126), (-0.122883, -0.006969), (0.061729, -0.009955), (0.024676, 0.015573), (-0.039707, 0.004956), (-0.038190, -0.002951), (0.018151, 0.002894), (0.053332, -0.009263), (-0.226369, -0.009268), (-0.305177, 0.001244), (-0.248687, 0.036866), (-0.343775, 0.027507), (-0.296444, 0.011681), (-0.105162, 0.004407), (-0.117859, -0.016831), (-0.177884, -0.014869), (-0.200028, 0.009638), (-0.126310, 0.023857), (0.007049, 0.006681), (0.011487, -0.016910), (0.162610, -0.040258), (0.234338, -0.029529), (0.313627, -0.022975), (0.335624, 0.013870), (0.468055, 0.004361), (0.390849, -0.004043), (0.301142, -0.005704), (0.190446, -0.001041), (0.202405, -0.007169), (0.172817, -0.027165), (0.010095, 0.009349), (-0.252380, 0.009772), (-0.343798, 0.028347), (-0.239667, 0.032861), (-0.072363, 0.010610), (-0.048872, -0.019879), (0.043103, -0.011591), (-0.060565, -0.018827), (-0.091701, 0.009048), (0.075007, 0.008961), (-0.038958, 0.022689), (0.024281, -0.005103), (0.136158, -0.020166), (0.205583, -0.005821), (0.289719, 0.005699), (0.230844, -0.002211), (0.192688, -0.002742), (0.051542, -0.022805), (-0.127735, -0.003178), (0.096471, -0.019146), (0.188861, -0.033091), (0.083232, 0.004755), (-0.067004, 0.026859), (-0.071335, 0.018822), (0.037581, 0.000413), (-0.118220, 0.016113), (-0.302884, 0.011254), (-0.190793, 0.004744), (-0.101059, 0.007733)
(0.256904, -0.010634), (0.240916, -0.013955), (0.127727, -0.017141), (0.021162, 0.022774), (0.044760, 0.018936), (0.029439, 0.002126), (0.058399, 0.006969), (-0.119451, 0.009955), (-0.123308, -0.015573), (-0.146476, -0.004956), (-0.297718, 0.002951), (-0.396655, -0.002894), (-0.372369, 0.009263), (-0.233260, 0.009268), (-0.213075, -0.001244), (-0.168979, -0.036866), (-0.097519, -0.027507), (0.029528, -0.011681), (0.026547, -0.004407), (-0.126615, 0.016831), (-0.159378, 0.014869), (-0.061366, -0.009638), (-0.085438, -0.023857), (-0.086026, -0.006681), (0.203975, 0.016910), (0.245424, 0.040258), (0.246875, 0.029529), (0.191449, 0.022975), (0.092004, -0.013870), (0.020941, -0.004361), (0.024394, 0.004043), (0.126012, 0.005704), (0.302318, 0.001041), (0.322083, 0.007169), (0.190303, 0.027165), (0.051528, -0.009349), (0.036368, -0.009772), (-0.115884, -0.028347), (-0.102792, -0.032861), (-0.120109, -0.010610), (0.038934, 0.019879), (0.176922, 0.011591), (0.211628, 0.018827), (0.222791, -0.009048), (0.045901, -0.008961), (-0.085386, -0.022689), (-0.153499, 0.005103), (-0.097012, 0.020166), (0.190149, 0.005821), (0.169928, -0.005699), (-0.055133, 0.002211), (-0.158683, 0.002742), (-0.012764, 0.022805), (0.153030, 0.003178), (0.004003, 0.019146), (0.013542, 0.033091), (0.079538, -0.004755), (0.146716, -0.026859), (-0.016746, -0.018822), (-0.294975, -0.000413), (-0.340921, -0.016113), (-0.159319, -0.011254), (-0.020661, -0.004744), (0.079380, -0.007733)
(0.404215, 0.010634), (0.387906, 0.013955), (0.325600, 0.017141), (0.185933, -0.022774), (0.018418, -0.018936), (-0.051722, -0.002126), (-0.249006, -0.006969), (-0.283053, -0.009955), (-0.363250, 0.015573), (-0.444764, 0.004956), (-0.394547, -0.002951), (-0.249810, 0.002894), (-0.169493, -0.009263), (-0.106656, -0.009268), (0.114755, 0.001244), (0.112441, 0.036866), (0.113288, 0.027507), (0.068967, 0.011681), (0.120009, 0.004407), (0.085944, -0.016831), (0.019397, -0.014869), (-0.051672, 0.009638), (-0.157767, 0.023857), (-0.011888, 0.006681), (0.037123, -0.016910), (0.125824, -0.040258), (-0.034964, -0.029529), (-0.300129, -0.022975), (-0.177646, 0.013870), (0.019479, 0.004361), (0.114316, -0.004043), (0.107690, -0.005704), (-0.069464, -0.001041), (-0.151734, -0.007169), (-0.059592, -0.027165), (-0.034468, 0.009349), (-0.075455, 0.009772), (-0.002736, 0.028347), (0.106916, 0.032861), (-0.025259, 0.010610), (-0.085745, -0.019879), (-0.044233, -0.011590), (0.034964, -0.018827), (0.013221, 0.009048), (-0.077936, 0.008961), (0.068282, 0.022689), (0.052918, -0.005103), (-0.130177, -0.020166), (-0.355418, -0.005821), (-0.384872, 0.005699), (-0.307331, -0.002211), (-0.350942, -0.002742), (-0.208049, -0.022805), (-0.031954, -0.003178), (0.199985, -0.019146), (0.219821, -0.033091), (0.142249, 0.004755), (0.119776, 0.026859), (0.288005, 0.018822), (0.309215, 0.000413), (0.363537, 0.016113), (0.320207, 0.011254), (0.336781, 0.004744), (0.504548, 0.007733)
(0.087856, -0.010634), (0.131024, -0.013955), (0.123235, -0.017141), (0.100233, 0.022774), (0.040510, 0.018936), (0.000703, 0.002126), (-0.107829, 0.006969), (-0.275511, 0.009955), (-0.297723, -0.015573), (-0.176667, -0.004956), (-0.098531, 0.002951), (-0.085552, -0.002894), (-0.058218, 0.009263), (-0.018208, 0.009268), (-0.031601, -0.001244), (0.147204, -0.036866), (0.261652, -0.027507), (0.278956, -0.011681), (0.223845, -0.004407), (0.362904, 0.016831), (0.336189, 0.014869), (0.238841, -0.009638), (0.236976, -0.023857), (-0.053957, -0.006681), (-0.146510, 0.016910), (-0.202168, 0.040258), (-0.221895, 0.029529), (-0.030202, 0.022975), (-0.124040, -0.013870), (-0.130110, -0.004361), (-0.147744, 0.004043), (-0.129819, 0.005704), (0.029430, 0.001041), (-0.004426, 0.007169), (-0.034810, 0.027165), (-0.066175, -0.009349), (-0.164780, -0.009772), (-0.161281, -0.028347), (-0.226474, -0.032861), (-0.031411, -0.010610), (0.030636, 0.019879), (-0.076083, 0.011591), (-0.121144, 0.018827), (-0.117697, -0.009048), (-0.071082, -0.008961), (-0.044191, -0.022689), (0.044203, 0.005103), (0.113970, 0.020166), (-0.033931, 0.005821), (-0.005884, -0.005699), (0.036896, 0.002211), (0.190729, 0.002742), (0.051391, 0.022805), (0.044846, 0.003178), (0.040867, 0.019146), (0.026169, 0.033091), (0.140156, -0.004755), (0.149316, -0.026859), (0.078517, -0.018822), (0.060031, -0.000413), (0.016663, -0.016113), (-0.002231, -0.011254), (-0.049558, -0.004744), (-0.076510, -0.007733)
(-0.010277, 0.010634), (0.044543, 0.013955), (-0.044122, 0.017141), (-0.072747, -0.022774), (0.001662, -0.018936), (-0.249679, -0.002126), (-0.096933, -0.006969), (-0.018401, -0.009955), (0.077099, 0.015573), (0.068113, 0.004956), (-0.000770, -0.002951), (-0.051478, 0.002894), (0.110732, -0.009263), (0.312539, -0.009268), (0.324649, 0.001244), (0.211001, 0.036866), (0.049239, 0.027507), (0.054691, 0.011681), (0.151536, 0.004407), (0.194700, -0.016831), (0.192462, -0.014869), (0.170081, 0.009638), (0.113448, 0.023857), (0.133499, 0.006681), (0.005502, -0.016910), (-0.243401, -0.040258), (-0.122753, -0.029529), (-0.125534, -0.022975), (-0.069122, 0.013870), (-0.280501, 0.004361), (-0.392143, -0.004043), (-0.261505, -0.005704), (-0.079269, -0.001041), (0.091900, -0.007169), (0.054164, -0.027165), (0.096980, 0.009349), (0.229128, 0.009772), (0.118451, 0.028347), (-0.116618, 0.032861), (-0.214904, 0.010610), (-0.197830, -0.019879), (-0.195008, -0.011591), (-0.236909, -0.018827), (-0.154168, 0.009048), (-0.025592, 0.008961), (0.030586, 0.022689), (0.142319, -0.005103), (0.039499, -0.020166), (0.116176, -0.005821), (-0.048216, 0.005699), (-0.129868, -0.002211), (-0.175516, -0.002742), (-0.092129, -0.022805), (-0.026554, -0.003178), (-0.073368, -0.019146), (0.144733, -0.033091), (0.159051, 0.004755), (0.190305, 0.026859), (0.137183, 0.018822), (0.065947, 0.000413), (0.032013, 0.016113), (0.029610, 0.011254), (-0.021892, 0.004744), (-0.066337, 0.007733)
(-0.027057, -0.010634), (-0.206610, -0.013955), (-0.196075, -0.017141), (-0.238910, 0.022774), (-0.347360, 0.018936), (-0.063065, 0.002126), (0.010981, 0.006969), (0.120789, 0.009955), (-0.087563, -0.015573), (-0.129663, -0.004956), (0.075574, 0.002951), (0.283249, -0.002894), (0.331797, 0.009263), (0.363705, 0.009268), (0.275815, -0.001244), (0.203878, -0.036866), (0.299839, -0.027507), (0.215587, -0.011681), (0.136860, -0.004407), (0.191264, 0.016831), (0.206849, 0.014869), (0.038180, -0.009638), (-0.006374, -0.023857), (0.026958, -0.006681), (-0.146804, 0.016910), (-0.119446, 0.040258), (-0.160593, 0.029529), (-0.182115, 0.022975), (-0.267246, -0.013870), (-0.264852, -0.004361), (-0.344790, 0.004043), (-0.441512, 0.005704), (-0.295601, 0.001041), (-0.138630, 0.007169), (0.077793, 0.027165), (0.282416, -0.009349), (0.343522, -0.009772), (0.322892, -0.028347), (0.227733, -0.032861), (0.128223, -0.010610), (-0.150941, 0.019879), (-0.362726, 0.011591), (-0.354693, 0.018827), (-0.328607, -0.009048), (-0.299622, -0.008961), (-0.227926, -0.022689), (-0.270743, 0.005103), (-0.105147, 0.020166), (-0.076422, 0.005821), (0.054886, -0.005699), (0.040950, 0.002211), (0.054986, 0.002743), (0.075596, 0.022805), (-0.002704, 0.003178), (0.121294, 0.019146), (-0.009046, 0.033091), (0.015423, -0.004755), (0.104350, -0.026859), (0.259855, -0.018822), (0.363075, -0.000413), (0.283880, -0.016113), (0.204856, -0.011254), (0.106657, -0.004744), (0.003132, -0.007733)
(-0.040067, 0.010634), (-0.199484, 0.013955), (-0.374773, 0.017141), (-0.323115, -0.022774), (-0.148867, -0.018936), (-0.208202, -0.002126), (-0.253638, -0.006969), (-0.289852, -0.009955), (-0.046428, 0.015573), (0.095866, 0.004956), (0.047701, -0.002951), (0.063989, 0.002894), (0.276879, -0.009263), (0.061821, -0.009268), (0.005690, 0.001244), (0.179967, 0.036866), (0.279846, 0.027507), (0.405184, 0.011681), (0.442811, 0.004407), (0.165846, -0.016831), (-0.047897, -0.014869), (-0.097712, 0.009638), (-0.255761, 0.023857), (-0.257108, 0.006681), (-0.120395, -0.016910), (-0.083384, -0.040258), (-0.008140, -0.029529), (0.013079, -0.022975), (0.013434, 0.013870), (0.047846, 0.004361), (0.111859, -0.004043), (0.192449, -0.005704), (0.057479, -0.001041), (0.117784, -0.007169), (0.243732, -0.027165), (0.211685, 0.009349), (0.198426, 0.009772), (0.316966, 0.028347), (0.513977, 0.032861), (0.315496, 0.010610), (0.111684, -0.019879), (0.057844, -0.011591), (-0.081193, -0.018827), (-0.229298, 0.009048), (-0.148770, 0.008961), (-0.185558, 0.022689), (-0.232874, -0.005103), (-0.165587, -0.020166), (-0.122482, -0.005821), (-0.150539, 0.005699), (-0.065831, -0.002211), (-0.135698, -0.002742), (-0.238751, -0.022805), (-0.137531, -0.003178), (-0.135159, -0.019146), (-0.143294, -0.033091), (-0.041059, 0.004755), (-0.073958, 0.026859), (-0.219675, 0.018822), (-0.041461, 0.000413), (0.174867, 0.016113), (0.220165, 0.011254), (0.192503, 0.004744), (0.166668, 0.007733)
(0.139560, -0.010634), (0.088879, -0.013955), (0.264547, -0.017141), (0.325952, 0.022774), (0.062312, 0.018936), (0.036648, 0.002126), (-0.029928, 0.006969), (-0.010668, 0.009955), (0.110119, -0.015573), (0.107054, -0.004956), (0.198529, 0.002951), (0.189604, -0.002894), (-0.211809, 0.009263), (-0.225688, 0.009268), (-0.072501, -0.001244), (-0.204080, -0.036866), (-0.271190, -0.027507), (-0.125365, -0.011681), (0.021721, -0.004407), (0.063345, 0.016831), (0.007062, 0.014869), (-0.044614, -0.009638), (0.069295, -0.023857), (-0.160256, -0.006681), (-0.160853, 0.016910), (-0.082383, 0.040258), (-0.138203, 0.029529), (-0.140945, 0.022975), (-0.048716, -0.013870), (-0.053829, -0.004361), (0.076142, 0.004043), (0.128943, 0.005704), (0.168502, 0.001041), (0.224115, 0.007169), (0.198384, 0.027165), (0.199882, -0.009349), (0.264945, -0.009772), (0.237899, -0.028347), (0.024994, -0.032861), (0.054781, -0.010610), (0.197409, 0.019879), (0.187346, 0.011591), (0.159500, 0.018827), (0.139882, -0.009048), (0.037554, -0.008961), (0.091680, -0.022689), (0.075147, 0.005103), (-0.034830, 0.020166), (-0.050958, 0.005821), (-0.112253, -0.005699), (-0.153352, 0.002211), (-0.146387, 0.002742), (-0.164982, 0.022805), (-0.338042, 0.003178), (-0.373743, 0.019146), (-0.184312, 0.033091), (-0.258847, -0.004755), (-0.325662, -0.026859), (-0.138546, -0.018822), (-0.201657, -0.000413), (-0.130084, -0.016113), (-0.013532, -0.011254), (0.206736, -0.004744), (0.249745, -0.007733)
(0.072685, 0.010634), (0.278013, 0.013955), (0.275333, 0.017141), (0.168517, -0.022774), (0.210797, -0.018936), (0.085985, -0.002126), (0.051760, -0.006969), (0.174078, -0.009955), (0.139627, 0.015573), (0.002067, 0.004956), (-0.157268, -0.002951), (-0.205685, 0.002894), (-0.159827, -0.009263), (0.036227, -0.009268), (0.179386, 0.001244), (0.247054, 0.036866), (0.260100, 0.027507), (0.106533, 0.011681), (-0.142857, 0.004407), (-0.272718, -0.016831), (-0.182144, -0.014869), (0.032069, 0.009638), (0.076538, 0.023857), (0.150829, 0.006681), (-0.004645, -0.016910), (-0.088910, -0.040258), (-0.158251, -0.029529), (-0.105309, -0.022975), (-0.064023, 0.013870), (-0.035261, 0.004361), (-0.070589, -0.004043), (-0.018383, -0.005704), (0.051441, -0.001041), (-0.002880, -0.007169), (-0.015003, -0.027165), (0.060322, 0.009349), (-0.015153, 0.009772), (-0.157991, 0.028347), (-0.131908, 0.032861), (-0.089070, 0.010610), (0.038096, -0.019879), (0.168543, -0.011591), (0.087873, -0.018827), (-0.056788, 0.009048), (-0.065454, 0.008961), (-0.029596, 0.022689), (0.039126, -0.005103), (-0.039250, -0.020166), (-0.093345, -0.005821), (-0.186708, 0.005699), (-0.271740, -0.002211), (-0.102358, -0.002742), (0.031227, -0.022805), (0.033813, -0.003178), (-0.001900, -0.019146), (-0.118482, -0.033091), (-0.133621, 0.004755), (0.031084, 0.026859), (-0.016321, 0.018822), (-0.007529, 0.000413), (-0.018676, 0.016113), (0.082508, 0.011254), (0.020878, 0.004744), (0.027136, 0.007733)
