(0.001132, -0.000000), (-0.004560, -0.000000), (-0.015788, 0.000000), (-0.013582, -0.000000), (-0.017835, 0.000000), (-0.022284, 0.000000), (-0.015834, -0.000000), (-0.014741, 0.000000), (-0.020289, -0.000000), (-0.014462, -0.000000), (0.005941, 0.000000), (0.026109, -0.000000), (0.038090, 0.000000), (0.044739, 0.000000), (0.056427, 0.000000), (0.064998, 0.000000), (0.062545, -0.000000), (0.059615, -0.000000), (0.047397, 0.000000), (0.035933, -0.000000), (0.035742, -0.000000), (0.023548, -0.000000), (0.011588, -0.000000), (0.004905, -0.000000), (-0.010319, -0.000000), (-0.020810, 0.000000), (-0.025496, -0.000000), (-0.036452, -0.000000), (-0.040844, -0.000000), (-0.044732, 0.000000), (-0.047152, -0.000000), (-0.046917, -0.000000), (-0.038841, 0.000000), (-0.027893, 0.000000), (-0.009240, 0.000000), (0.002875, 0.000000), (0.011187, -0.000000), (0.009394, 0.000000), (0.013899, 0.000000), (0.019171, 0.000000), (0.024512, 0.000000), (0.022757, 0.000000), (0.010068, -0.000000), (-0.006729, 0.000000), (-0.014063, -0.000000), (-0.020163, 0.000000), (-0.017536, 0.000000), (-0.012828, -0.000000), (-0.008805, 0.000000), (-0.010138, 0.000000), (-0.017132, -0.000000), (-0.015412, -0.000000), (-0.015462, 0.000000), (-0.009465, -0.000000), (-0.000615, 0.000000), (0.005658, -0.000000), (0.014024, -0.000000), (0.012187, -0.000000), (0.001535, 0.000000), (-0.002192, 0.000000), (-0.001702, 0.000000), (-0.008663, -0.000000), (-0.011328, -0.000000), (-0.005668, 0.000000)
(-0.014430, -0.000000), (-0.019518, -0.000000), (-0.018147, 0.000000), (-0.007483, 0.000000), (-0.000767, 0.000000), (-0.006831, -0.000000), (-0.022628, 0.000000), (-0.029360, 0.000000), (-0.026151, 0.000000), (-0.012430, -0.000000), (-0.000236, 0.000000), (0.005107, -0.000000), (0.013561, 0.000000), (0.028548, -0.000000), (0.038484, 0.000000), (0.052105, 0.000000), (0.054932, -0.000000), (0.042198, -0.000000), (0.029167, -0.000000), (0.022310, -0.000000), (0.009806, -0.000000), (-0.004329, -0.000000), (-0.010043, -0.000000), (-0.017015, -0.000000), (-0.027591, -0.000000), (-0.037847, 0.000000), (-0.040244, -0.000000), (-0.038692, 0.000000), (-0.034836, -0.000000), (-0.029114, 0.000000), (-0.024319, 0.000000), (-0.022452, 0.000000), (-0.021046, 0.000000), (-0.006929, 0.000000), (0.008212, -0.000000), (0.022690, 0.000000), (0.028106, -0.000000), (0.030401, 0.000000), (0.039388, 0.000000), (0.035371, 0.000000), (0.032578, 0.000000), (0.029754, 0.000000), (0.022309, 0.000000), (0.011673, -0.000000), (-0.004830, -0.000000), (-0.017050, 0.000000), (-0.018865, 0.000000), (-0.017190, -0.000000), (-0.011661, -0.000000), (-0.008070, 0.000000), (-0.012353, -0.000000), (-0.015004, 0.000000), (-0.008384, 0.000000), (0.006186, -0.000000), (0.009415, -0.000000), (0.014333, -0.000000), (0.023754, 0.000000), (0.020961, -0.000000), (0.018312, -0.000000), (0.007429, 0.000000), (-0.010216, -0.000000), (-0.022329, 0.000000), (-0.021979, -0.000000), (-0.016721, 0.000000)
(-0.020627, -0.000000), (-0.018913, -0.000000), (-0.016564, -0.000000), (-0.010261, 0.000000), (-0.005640, 0.000000), (-0.007608, -0.000000), (-0.018648, -0.000000), (-0.025066, -0.000000), (-0.022026, -0.000000), (-0.017880, 0.000000), (-0.008914, -0.000000), (-0.010858, -0.000000), (0.006030, 0.000000), (0.021421, 0.000000), (0.041368, -0.000000), (0.043263, 0.000000), (0.040545, 0.000000), (0.024091, -0.000000), (0.015677, 0.000000), (0.010624, -0.000000), (0.003349, -0.000000), (-0.006504, -0.000000), (-0.012753, -0.000000), (-0.023644, -0.000000), (-0.028324, -0.000000), (-0.036454, 0.000000), (-0.045722, -0.000000), (-0.043332, -0.000000), (-0.035821, -0.000000), (-0.021396, 0.000000), (-0.014569, 0.000000), (-0.001467, 0.000000), (0.004024, -0.000000), (-0.000717, 0.000000), (0.012757, 0.000000), (0.020909, 0.000000), (0.028555, 0.000000), (0.045246, 0.000000), (0.042996, 0.000000), (0.042355, 0.000000), (0.041917, 0.000000), (0.034171, 0.000000), (0.022657, -0.000000), (0.020477, -0.000000), (0.021061, -0.000000), (0.012087, -0.000000), (0.004365, 0.000000), (-0.007568, -0.000000), (-0.011859, -0.000000), (-0.014970, 0.000000), (-0.013326, -0.000000), (-0.014924, 0.000000), (-0.012106, 0.000000), (-0.014250, -0.000000), (-0.003486, -0.000000), (0.016098, -0.000000), (0.016077, 0.000000), (0.017025, -0.000000), (0.015443, -0.000000), (0.008881, 0.000000), (-0.013031, -0.000000), (-0.024655, 0.000000), (-0.026511, -0.000000), (-0.023075, 0.000000)
(-0.031606, 0.000000), (-0.032104, 0.000000), (-0.023118, 0.000000), (-0.025441, 0.000000), (-0.022156, 0.000000), (-0.011436, -0.000000), (-0.017889, -0.000000), (-0.019031, -0.000000), (-0.011020, -0.000000), (-0.008628, 0.000000), (-0.001686, 0.000000), (0.007508, -0.000000), (0.010722, -0.000000), (0.020372, -0.000000), (0.022504, -0.000000), (0.023563, -0.000000), (0.023305, -0.000000), (0.029494, -0.000000), (0.028833, 0.000000), (0.020631, -0.000000), (0.008297, -0.000000), (0.002580, -0.000000), (-0.006375, -0.000000), (-0.013423, -0.000000), (-0.030829, -0.000000), (-0.045015, 0.000000), (-0.054991, -0.000000), (-0.058547, -0.000000), (-0.039006, 0.000000), (-0.023779, 0.000000), (-0.012137, 0.000000), (-0.004345, 0.000000), (0.000382, -0.000000), (0.011689, 0.000000), (0.016543, 0.000000), (0.022990, 0.000000), (0.030679, 0.000000), (0.041470, 0.000000), (0.049869, 0.000000), (0.051063, 0.000000), (0.047681, -0.000000), (0.041447, 0.000000), (0.034675, 0.000000), (0.033174, -0.000000), (0.027126, 0.000000), (0.021942, 0.000000), (0.014984, 0.000000), (0.010994, -0.000000), (0.003099, 0.000000), (-0.006649, 0.000000), (-0.009052, -0.000000), (-0.009928, -0.000000), (-0.014361, 0.000000), (-0.016586, -0.000000), (-0.012376, -0.000000), (-0.011767, -0.000000), (-0.010292, 0.000000), (0.003745, -0.000000), (0.002451, -0.000000), (-0.003141, 0.000000), (-0.013636, 0.000000), (-0.016256, 0.000000), (-0.018125, -0.000000), (-0.029078, 0.000000)
(-0.026136, -0.000000), (-0.027569, -0.000000), (-0.032712, -0.000000), (-0.033964, 0.000000), (-0.032505, 0.000000), (-0.035916, -0.000000), (-0.023615, -0.000000), (-0.015622, -0.000000), (-0.009867, 0.000000), (0.002451, -0.000000), (0.016123, -0.000000), (0.027178, -0.000000), (0.020553, 0.000000), (0.005163, -0.000000), (-0.005793, -0.000000), (-0.001368, -0.000000), (0.007531, 0.000000), (0.022092, -0.000000), (0.028757, -0.000000), (0.027042, -0.000000), (0.017967, -0.000000), (0.005431, 0.000000), (-0.006212, -0.000000), (-0.013589, -0.000000), (-0.029278, -0.000000), (-0.042590, 0.000000), (-0.046083, -0.000000), (-0.046596, -0.000000), (-0.042167, 0.000000), (-0.027184, 0.000000), (-0.012207, -0.000000), (-0.004091, 0.000000), (0.004851, 0.000000), (0.021773, -0.000000), (0.029155, -0.000000), (0.033317, 0.000000), (0.032556, 0.000000), (0.035419, 0.000000), (0.037284, 0.000000), (0.044871, 0.000000), (0.038912, 0.000000), (0.025734, 0.000000), (0.029060, 0.000000), (0.036725, 0.000000), (0.038389, -0.000000), (0.029901, -0.000000), (0.022897, 0.000000), (0.015082, -0.000000), (0.005850, -0.000000), (-0.001435, 0.000000), (-0.005214, -0.000000), (-0.005742, 0.000000), (0.000905, 0.000000), (0.002367, -0.000000), (-0.007161, -0.000000), (-0.022332, -0.000000), (-0.020226, -0.000000), (-0.013693, -0.000000), (-0.004524, -0.000000), (-0.014807, 0.000000), (-0.011512, -0.000000), (-0.006639, 0.000000), (-0.016544, -0.000000), (-0.020443, 0.000000)
(-0.018459, -0.000000), (-0.029984, -0.000000), (-0.028241, 0.000000), (-0.026252, -0.000000), (-0.036760, 0.000000), (-0.029317, -0.000000), (-0.020552, -0.000000), (-0.018890, -0.000000), (-0.013756, 0.000000), (0.002762, -0.000000), (0.014997, 0.000000), (0.025942, -0.000000), (0.019305, -0.000000), (0.007147, -0.000000), (0.001296, -0.000000), (-0.005943, -0.000000), (-0.005204, -0.000000), (0.002317, -0.000000), (0.013675, -0.000000), (0.019149, 0.000000), (0.008711, 0.000000), (-0.005592, -0.000000), (-0.011264, -0.000000), (-0.026883, -0.000000), (-0.037858, 0.000000), (-0.044078, 0.000000), (-0.037699, -0.000000), (-0.024360, 0.000000), (-0.022758, 0.000000), (-0.013909, 0.000000), (-0.004441, 0.000000), (0.011598, 0.000000), (0.036674, 0.000000), (0.041820, 0.000000), (0.038656, 0.000000), (0.033143, 0.000000), (0.025865, 0.000000), (0.018894, 0.000000), (0.011523, 0.000000), (0.011521, 0.000000), (0.010248, -0.000000), (0.008892, 0.000000), (0.011633, 0.000000), (0.024026, -0.000000), (0.036155, 0.000000), (0.045237, -0.000000), (0.037906, 0.000000), (0.028145, 0.000000), (0.020301, 0.000000), (0.006954, 0.000000), (-0.010149, -0.000000), (-0.008741, 0.000000), (-0.002227, -0.000000), (0.007247, -0.000000), (0.002483, 0.000000), (-0.003201, -0.000000), (-0.001064, 0.000000), (-0.003740, -0.000000), (-0.010457, -0.000000), (-0.020001, 0.000000), (-0.018898, -0.000000), (-0.014083, -0.000000), (-0.013541, -0.000000), (-0.015922, 0.000000)
(-0.013645, -0.000000), (-0.010517, -0.000000), (-0.009536, -0.000000), (-0.008487, 0.000000), (-0.008709, 0.000000), (-0.006429, -0.000000), (-0.003677, -0.000000), (-0.006275, -0.000000), (-0.007049, -0.000000), (-0.008232, -0.000000), (0.005625, 0.000000), (0.013678, -0.000000), (0.019940, -0.000000), (0.019343, -0.000000), (0.010549, -0.000000), (-0.002342, -0.000000), (-0.019191, -0.000000), (-0.017399, 0.000000), (-0.015044, 0.000000), (-0.007872, 0.000000), (-0.007012, -0.000000), (-0.004780, 0.000000), (-0.010844, -0.000000), (-0.016256, -0.000000), (-0.019794, -0.000000), (-0.014524, 0.000000), (-0.008713, -0.000000), (-0.009073, 0.000000), (-0.007976, 0.000000), (0.003899, 0.000000), (0.019398, -0.000000), (0.030304, -0.000000), (0.040198, 0.000000), (0.041886, -0.000000), (0.036774, 0.000000), (0.022926, -0.000000), (0.002698, -0.000000), (-0.014252, 0.000000), (-0.015323, 0.000000), (-0.015897, 0.000000), (-0.013645, -0.000000), (-0.005661, 0.000000), (0.006527, -0.000000), (0.009004, -0.000000), (0.017443, 0.000000), (0.034708, -0.000000), (0.044435, 0.000000), (0.033580, -0.000000), (0.019552, 0.000000), (0.012444, 0.000000), (0.001705, -0.000000), (-0.007534, 0.000000), (-0.008396, -0.000000), (-0.006663, 0.000000), (-0.002977, 0.000000), (0.005370, -0.000000), (0.007847, -0.000000), (-0.012556, -0.000000), (-0.029731, 0.000000), (-0.021698, -0.000000), (-0.020653, -0.000000), (-0.017502, -0.000000), (-0.012592, -0.000000), (-0.011381, 0.000000)
(-0.002101, -0.000000), (0.005481, -0.000000), (0.009963, 0.000000), (0.010289, 0.000000), (0.017577, 0.000000), (0.017280, -0.000000), (0.017464, -0.000000), (0.015715, -0.000000), (0.013613, 0.000000), (0.008046, -0.000000), (0.003400, 0.000000), (0.002001, -0.000000), (0.004608, -0.000000), (-0.001734, -0.000000), (-0.014374, -0.000000), (-0.023916, -0.000000), (-0.030271, -0.000000), (-0.032254, -0.000000), (-0.022181, -0.000000), (-0.016728, 0.000000), (-0.002754, 0.000000), (-0.002200, 0.000000), (-0.008217, -0.000000), (-0.014568, 0.000000), (-0.002458, 0.000000), (0.007725, 0.000000), (0.012211, -0.000000), (0.013504, 0.000000), (0.017492, 0.000000), (0.017032, -0.000000), (0.018111, 0.000000), (0.017913, 0.000000), (0.027202, 0.000000), (0.030609, -0.000000), (0.026007, 0.000000), (0.013090, 0.000000), (0.003545, -0.000000), (-0.011216, 0.000000), (-0.023585, 0.000000), (-0.032181, 0.000000), (-0.032604, -0.000000), (-0.025976, 0.000000), (-0.013011, -0.000000), (-0.000503, 0.000000), (0.009793, 0.000000), (0.022228, 0.000000), (0.033102, 0.000000), (0.040249, -0.000000), (0.031240, -0.000000), (0.018204, 0.000000), (0.010937, -0.000000), (0.006443, 0.000000), (-0.006798, -0.000000), (-0.019136, -0.000000), (-0.023829, 0.000000), (-0.016842, -0.000000), (-0.024701, -0.000000), (-0.033032, -0.000000), (-0.030975, -0.000000), (-0.024155, 0.000000), (-0.011181, 0.000000), (-0.002116, -0.000000), (0.003798, -0.000000), (-0.000275, 0.000000)
(0.011305, -0.000000), (0.013082, -0.000000), (0.015107, -0.000000), (0.016216, 0.000000), (0.017501, 0.000000), (0.025287, -0.000000), (0.039459, -0.000000), (0.044605, -0.000000), (0.036663, -0.000000), (0.027447, -0.000000), (0.009099, -0.000000), (-0.004181, -0.000000), (-0.013696, 0.000000), (-0.022904, -0.000000), (-0.036669, -0.000000), (-0.051412, -0.000000), (-0.044647, -0.000000), (-0.035688, 0.000000), (-0.028182, 0.000000), (-0.014738, 0.000000), (-0.005381, 0.000000), (0.002435, 0.000000), (0.001845, -0.000000), (-0.003632, -0.000000), (-0.002373, 0.000000), (0.004763, 0.000000), (0.011340, -0.000000), (0.021111, 0.000000), (0.019174, 0.000000), (0.012371, 0.000000), (0.012756, 0.000000), (0.020463, -0.000000), (0.015571, -0.000000), (0.020386, -0.000000), (0.021113, 0.000000), (0.020179, 0.000000), (0.010881, -0.000000), (-0.000921, 0.000000), (-0.014140, 0.000000), (-0.026722, 0.000000), (-0.030527, -0.000000), (-0.030849, 0.000000), (-0.027205, 0.000000), (-0.005521, 0.000000), (0.016887, 0.000000), (0.023285, 0.000000), (0.026264, 0.000000), (0.029758, -0.000000), (0.026459, -0.000000), (0.022710, -0.000000), (0.020004, -0.000000), (0.007205, 0.000000), (-0.004159, 0.000000), (-0.013654, 0.000000), (-0.021065, 0.000000), (-0.030119, -0.000000), (-0.040900, 0.000000), (-0.038236, 0.000000), (-0.026263, -0.000000), (-0.019581, -0.000000), (-0.016157, -0.000000), (-0.014172, -0.000000), (-0.006823, -0.000000), (0.007787, 0.000000)
(0.002389, -0.000000), (0.006127, -0.000000), (0.009849, 0.000000), (0.010824, 0.000000), (0.006945, 0.000000), (0.015603, -0.000000), (0.029224, -0.000000), (0.043460, -0.000000), (0.042651, -0.000000), (0.021618, -0.000000), (0.005193, 0.000000), (-0.007620, -0.000000), (-0.024812, -0.000000), (-0.040987, -0.000000), (-0.044463, -0.000000), (-0.044893, -0.000000), (-0.046104, -0.000000), (-0.039951, -0.000000), (-0.034950, 0.000000), (-0.033758, 0.000000), (-0.032252, -0.000000), (-0.024973, 0.000000), (-0.015237, -0.000000), (-0.008534, -0.000000), (0.000855, 0.000000), (0.017422, 0.000000), (0.024256, -0.000000), (0.017353, 0.000000), (0.013949, 0.000000), (0.012513, 0.000000), (0.014333, 0.000000), (0.020487, 0.000000), (0.028105, 0.000000), (0.021813, -0.000000), (0.027354, 0.000000), (0.035436, -0.000000), (0.033339, -0.000000), (0.018788, 0.000000), (0.007020, 0.000000), (0.000362, 0.000000), (-0.011732, 0.000000), (-0.012626, -0.000000), (-0.005837, 0.000000), (0.003482, -0.000000), (0.011558, -0.000000), (0.014373, 0.000000), (0.015698, 0.000000), (0.012161, 0.000000), (0.014818, -0.000000), (0.011555, -0.000000), (0.014098, -0.000000), (0.012938, 0.000000), (0.000559, 0.000000), (-0.006522, -0.000000), (-0.003292, -0.000000), (-0.016536, -0.000000), (-0.025137, -0.000000), (-0.016324, 0.000000), (-0.013808, -0.000000), (-0.011014, -0.000000), (-0.018715, -0.000000), (-0.029337, 0.000000), (-0.022680, -0.000000), (-0.006416, 0.000000)
(0.000821, 0.000000), (0.005225, 0.000000), (0.012748, -0.000000), (0.015959, 0.000000), (0.015014, 0.000000), (0.019273, -0.000000), (0.022624, -0.000000), (0.031841, -0.000000), (0.024475, -0.000000), (0.010511, -0.000000), (-0.008913, -0.000000), (-0.029774, -0.000000), (-0.041895, 0.000000), (-0.045207, -0.000000), (-0.041950, 0.000000), (-0.037116, 0.000000), (-0.045093, 0.000000), (-0.055979, 0.000000), (-0.055449, 0.000000), (-0.059627, 0.000000), (-0.058135, -0.000000), (-0.055869, 0.000000), (-0.045322, -0.000000), (-0.021489, 0.000000), (-0.003120, 0.000000), (0.009768, 0.000000), (0.014678, -0.000000), (0.016412, 0.000000), (0.013045, 0.000000), (0.012688, 0.000000), (0.016200, 0.000000), (0.024281, -0.000000), (0.027637, 0.000000), (0.030338, 0.000000), (0.039183, 0.000000), (0.048600, -0.000000), (0.058169, -0.000000), (0.052206, 0.000000), (0.037539, 0.000000), (0.027676, -0.000000), (0.023305, 0.000000), (0.014254, -0.000000), (0.006988, 0.000000), (0.006325, 0.000000), (-0.004933, 0.000000), (-0.007704, 0.000000), (0.001075, 0.000000), (0.009674, -0.000000), (0.012186, -0.000000), (0.013806, -0.000000), (0.012035, -0.000000), (0.009446, 0.000000), (0.002493, 0.000000), (-0.006793, 0.000000), (-0.013182, 0.000000), (-0.007766, -0.000000), (0.004137, 0.000000), (0.003134, 0.000000), (-0.000893, 0.000000), (-0.006051, 0.000000), (-0.011725, -0.000000), (-0.017661, 0.000000), (-0.016628, -0.000000), (-0.007498, 0.000000)
(0.007835, -0.000000), (0.014898, 0.000000), (0.018768, -0.000000), (0.021014, 0.000000), (0.026659, 0.000000), (0.027496, -0.000000), (0.023295, 0.000000), (0.015812, -0.000000), (0.006202, 0.000000), (0.001225, -0.000000), (-0.007152, -0.000000), (-0.029967, -0.000000), (-0.039963, -0.000000), (-0.044834, -0.000000), (-0.052784, -0.000000), (-0.058608, -0.000000), (-0.052292, -0.000000), (-0.060821, -0.000000), (-0.079084, 0.000000), (-0.090027, 0.000000), (-0.076898, -0.000000), (-0.053280, -0.000000), (-0.036207, -0.000000), (-0.020677, 0.000000), (-0.004278, 0.000000), (-0.002026, 0.000000), (-0.002722, -0.000000), (-0.000797, 0.000000), (0.006601, 0.000000), (0.006147, 0.000000), (0.014764, 0.000000), (0.025892, 0.000000), (0.023575, -0.000000), (0.036324, 0.000000), (0.050974, -0.000000), (0.064197, -0.000000), (0.065054, 0.000000), (0.063896, 0.000000), (0.056563, 0.000000), (0.049258, -0.000000), (0.047203, 0.000000), (0.045288, 0.000000), (0.037324, 0.000000), (0.013987, -0.000000), (-0.002856, -0.000000), (-0.011556, 0.000000), (-0.018334, 0.000000), (-0.012969, -0.000000), (-0.007862, -0.000000), (-0.000387, -0.000000), (-0.001466, -0.000000), (-0.010509, 0.000000), (-0.018854, -0.000000), (-0.018519, 0.000000), (-0.016755, 0.000000), (-0.012194, -0.000000), (-0.001475, 0.000000), (0.017891, 0.000000), (0.018477, 0.000000), (0.013631, -0.000000), (0.008192, 0.000000), (0.009368, -0.000000), (0.006678, -0.000000), (0.001666, -0.000000)
(0.010575, 0.000000), (0.014490, -0.000000), (0.022996, -0.000000), (0.031592, -0.000000), (0.040571, 0.000000), (0.035360, -0.000000), (0.020839, 0.000000), (0.014973, -0.000000), (0.011068, -0.000000), (0.008885, -0.000000), (0.008850, -0.000000), (-0.000021, -0.000000), (-0.018685, -0.000000), (-0.034574, -0.000000), (-0.048462, 0.000000), (-0.058912, 0.000000), (-0.069613, -0.000000), (-0.078995, 0.000000), (-0.093928, 0.000000), (-0.093739, 0.000000), (-0.076433, 0.000000), (-0.050133, 0.000000), (-0.023445, -0.000000), (-0.006769, 0.000000), (0.000235, 0.000000), (0.004786, 0.000000), (0.000746, 0.000000), (0.000572, 0.000000), (0.002919, 0.000000), (0.004935, 0.000000), (0.015148, -0.000000), (0.024750, 0.000000), (0.031931, 0.000000), (0.045286, -0.000000), (0.056733, 0.000000), (0.058908, -0.000000), (0.059589, 0.000000), (0.050984, 0.000000), (0.054813, 0.000000), (0.053608, 0.000000), (0.048039, 0.000000), (0.042628, -0.000000), (0.037995, 0.000000), (0.020398, -0.000000), (0.006620, -0.000000), (-0.005051, 0.000000), (-0.023193, -0.000000), (-0.026015, -0.000000), (-0.014428, -0.000000), (-0.019878, -0.000000), (-0.026555, 0.000000), (-0.029396, 0.000000), (-0.029812, -0.000000), (-0.033195, 0.000000), (-0.029781, 0.000000), (-0.021074, 0.000000), (-0.013457, -0.000000), (-0.009471, -0.000000), (0.005518, 0.000000), (0.010450, -0.000000), (0.017652, -0.000000), (0.025836, 0.000000), (0.022130, -0.000000), (0.011608, 0.000000)
(0.015742, -0.000000), (0.017842, 0.000000), (0.017396, -0.000000), (0.019492, -0.000000), (0.031854, -0.000000), (0.047834, -0.000000), (0.047348, -0.000000), (0.033112, 0.000000), (0.031622, -0.000000), (0.033486, -0.000000), (0.028342, -0.000000), (0.016196, 0.000000), (-0.006303, -0.000000), (-0.015245, -0.000000), (-0.022249, -0.000000), (-0.038578, -0.000000), (-0.051497, -0.000000), (-0.061074, -0.000000), (-0.066827, -0.000000), (-0.064246, 0.000000), (-0.059969, 0.000000), (-0.055426, 0.000000), (-0.041825, 0.000000), (-0.022994, 0.000000), (-0.018511, 0.000000), (-0.016549, 0.000000), (-0.009322, -0.000000), (-0.010125, 0.000000), (-0.005659, 0.000000), (0.011155, 0.000000), (0.016492, 0.000000), (0.011998, 0.000000), (0.021141, 0.000000), (0.025758, 0.000000), (0.033240, 0.000000), (0.035913, 0.000000), (0.026093, -0.000000), (0.025575, 0.000000), (0.030941, 0.000000), (0.034347, -0.000000), (0.028649, 0.000000), (0.026505, -0.000000), (0.025689, -0.000000), (0.023717, 0.000000), (0.013425, 0.000000), (0.003415, -0.000000), (-0.003319, 0.000000), (-0.017335, -0.000000), (-0.029685, 0.000000), (-0.028930, -0.000000), (-0.028905, 0.000000), (-0.027819, -0.000000), (-0.025624, -0.000000), (-0.023573, 0.000000), (-0.024959, -0.000000), (-0.028389, 0.000000), (-0.019380, -0.000000), (-0.016243, -0.000000), (-0.008886, 0.000000), (0.009325, -0.000000), (0.028694, -0.000000), (0.030114, 0.000000), (0.025549, -0.000000), (0.021445, 0.000000)
(0.012434, 0.000000), (0.007583, 0.000000), (0.004992, -0.000000), (0.016725, -0.000000), (0.024780, 0.000000), (0.024380, -0.000000), (0.027746, -0.000000), (0.028676, 0.000000), (0.030972, 0.000000), (0.043687, -0.000000), (0.042023, -0.000000), (0.032405, -0.000000), (0.016055, 0.000000), (0.003895, -0.000000), (-0.005546, -0.000000), (-0.018400, 0.000000), (-0.023532, 0.000000), (-0.021589, 0.000000), (-0.025061, 0.000000), (-0.038854, 0.000000), (-0.051244, -0.000000), (-0.057038, -0.000000), (-0.052255, 0.000000), (-0.040021, 0.000000), (-0.029909, -0.000000), (-0.026874, 0.000000), (-0.025122, -0.000000), (-0.018209, 0.000000), (-0.003749, 0.000000), (0.005884, 0.000000), (0.002225, -0.000000), (0.000976, -0.000000), (0.010956, -0.000000), (0.019494, -0.000000), (0.015842, -0.000000), (0.014332, 0.000000), (0.013133, 0.000000), (0.010672, 0.000000), (0.015133, 0.000000), (0.021860, -0.000000), (0.020893, -0.000000), (0.020434, -0.000000), (0.022035, -0.000000), (0.026511, -0.000000), (0.025955, 0.000000), (0.007971, 0.000000), (-0.001907, 0.000000), (-0.006075, -0.000000), (-0.019582, -0.000000), (-0.026487, -0.000000), (-0.028745, 0.000000), (-0.029108, -0.000000), (-0.020494, -0.000000), (-0.017970, 0.000000), (-0.016897, 0.000000), (-0.013327, 0.000000), (-0.018013, -0.000000), (-0.015619, 0.000000), (-0.007614, 0.000000), (0.005635, -0.000000), (0.014775, -0.000000), (0.022984, -0.000000), (0.025778, -0.000000), (0.019416, 0.000000)
(-0.003094, -0.000000), (-0.003446, -0.000000), (0.002852, -0.000000), (0.007360, -0.000000), (0.011662, -0.000000), (0.011256, -0.000000), (0.019092, -0.000000), (0.034571, -0.000000), (0.041932, 0.000000), (0.035713, 0.000000), (0.028488, 0.000000), (0.034864, 0.000000), (0.036388, -0.000000), (0.024714, -0.000000), (0.014859, -0.000000), (0.010313, 0.000000), (0.001605, 0.000000), (-0.010155, -0.000000), (-0.009589, -0.000000), (-0.011080, 0.000000), (-0.028781, 0.000000), (-0.035962, -0.000000), (-0.030281, 0.000000), (-0.031844, 0.000000), (-0.034205, 0.000000), (-0.027802, 0.000000), (-0.014081, 0.000000), (0.003521, 0.000000), (0.007654, 0.000000), (0.009747, 0.000000), (0.005717, 0.000000), (0.004783, -0.000000), (0.007776, 0.000000), (-0.001383, 0.000000), (-0.012952, 0.000000), (-0.013215, 0.000000), (0.000669, -0.000000), (0.010987, 0.000000), (0.010592, 0.000000), (0.011471, 0.000000), (0.011884, -0.000000), (0.008747, -0.000000), (0.011553, 0.000000), (0.015657, 0.000000), (0.011233, 0.000000), (0.003545, 0.000000), (-0.000646, 0.000000), (-0.007589, -0.000000), (-0.021360, 0.000000), (-0.019962, -0.000000), (-0.014903, 0.000000), (-0.018107, -0.000000), (-0.017163, -0.000000), (-0.017491, 0.000000), (-0.017839, 0.000000), (-0.016495, 0.000000), (-0.017794, -0.000000), (-0.014981, 0.000000), (-0.004222, 0.000000), (-0.004751, -0.000000), (-0.005579, 0.000000), (0.001156, -0.000000), (0.006262, -0.000000), (0.008128, 0.000000)
(-0.024320, -0.000000), (-0.023294, -0.000000), (-0.014181, -0.000000), (-0.002034, -0.000000), (0.005376, 0.000000), (0.012610, -0.000000), (0.020529, 0.000000), (0.025851, 0.000000), (0.035614, -0.000000), (0.031687, 0.000000), (0.024407, 0.000000), (0.030680, -0.000000), (0.040570, -0.000000), (0.043716, -0.000000), (0.038077, -0.000000), (0.028862, -0.000000), (0.018915, -0.000000), (0.012454, -0.000000), (0.004973, 0.000000), (0.013848, 0.000000), (0.011935, 0.000000), (0.004882, -0.000000), (-0.006942, 0.000000), (-0.013291, -0.000000), (-0.007335, -0.000000), (-0.002434, 0.000000), (0.012533, -0.000000), (0.026610, 0.000000), (0.021437, -0.000000), (0.010050, 0.000000), (0.002739, -0.000000), (-0.006682, -0.000000), (-0.011719, 0.000000), (-0.022088, 0.000000), (-0.028560, 0.000000), (-0.024231, 0.000000), (-0.022599, 0.000000), (-0.010992, 0.000000), (-0.006737, 0.000000), (-0.009272, -0.000000), (0.001164, -0.000000), (0.013646, -0.000000), (0.003274, 0.000000), (-0.007728, 0.000000), (-0.008479, 0.000000), (-0.005290, 0.000000), (-0.005176, 0.000000), (-0.007044, 0.000000), (-0.002474, 0.000000), (-0.006546, -0.000000), (-0.010685, 0.000000), (-0.005224, -0.000000), (-0.000726, -0.000000), (-0.000787, 0.000000), (-0.004128, -0.000000), (-0.014044, 0.000000), (-0.019764, 0.000000), (-0.017202, 0.000000), (-0.016324, 0.000000), (-0.018856, -0.000000), (-0.021857, -0.000000), (-0.025409, 0.000000), (-0.028285, -0.000000), (-0.033703, 0.000000)
